,Unnamed: 0,time_close,price_close,volume_traded,trades_count,date_time,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
14273,53007,2021-01-21T02:59:59.4678040Z,34587.73,1505.043259008,14790,2021-01-21 02:59:59,0.4999999999999999,0.8660254037844387,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14274,53008,2021-01-21T03:59:59.4469620Z,34588.9,1559.974839505,15426,2021-01-21 03:59:59,0.7071067811865475,0.7071067811865476,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14275,53009,2021-01-21T04:59:59.7030000Z,34264.19,1740.073973422,15103,2021-01-21 04:59:59,0.8660254037844386,0.5000000000000001,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14276,53010,2021-01-21T05:59:59.3560000Z,34554.31,1781.829313066,15066,2021-01-21 05:59:59,0.9659258262890684,0.2588190451025207,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14277,53011,2021-01-21T06:59:59.6778010Z,34647.56,1124.32055562,11914,2021-01-21 06:59:59,1.0,6.123233995736766e-17,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14278,53012,2021-01-21T07:59:59.1990560Z,34599.87,856.091488891,8663,2021-01-21 07:59:59,0.9659258262890684,-0.2588190451025206,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14279,53013,2021-01-21T08:59:59.9341400Z,33221.52,3723.498693837,23968,2021-01-21 08:59:59,0.8660254037844388,-0.4999999999999998,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14280,53014,2021-01-21T09:59:59.7919520Z,32873.2,6609.39950728,35254,2021-01-21 09:59:59,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14281,53015,2021-01-21T10:59:59.4220000Z,32817.1,4712.272444421,28618,2021-01-21 10:59:59,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14282,53016,2021-01-21T11:59:59.8805860Z,32173.23,2708.432478602,19619,2021-01-21 11:59:59,0.258819045102521,-0.9659258262890682,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14283,53017,2021-01-21T12:59:59.9195390Z,32469.66,8212.977745658,49863,2021-01-21 12:59:59,1.2246467991473532e-16,-1.0,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14284,53018,2021-01-21T13:59:59.7595300Z,32288.15,3664.916466523,28891,2021-01-21 13:59:59,-0.2588190451025208,-0.9659258262890684,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14285,53019,2021-01-21T14:59:59.9484990Z,31049.98,9592.212451209,65860,2021-01-21 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14286,53020,2021-01-21T15:59:59.9200580Z,31358.63,6214.158785823,49710,2021-01-21 15:59:59,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14287,53021,2021-01-21T16:59:59.9160000Z,31028.0,5458.987945321,43463,2021-01-21 16:59:59,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14288,53022,2021-01-21T17:59:59.6109900Z,31882.88,3773.070738571,34080,2021-01-21 17:59:59,-0.9659258262890684,-0.2588190451025206,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14289,53023,2021-01-21T18:59:59.5060000Z,31742.9,3729.523368433,29514,2021-01-21 18:59:59,-1.0,-1.8369701987210294e-16,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14290,53024,2021-01-21T19:59:59.9433320Z,32471.29,3995.678506051,30656,2021-01-21 19:59:59,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14291,53025,2021-01-21T20:59:59.9078640Z,31877.73,3233.938253893,24190,2021-01-21 20:59:59,-0.8660254037844386,0.5,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14292,53026,2021-01-21T21:59:59.9860590Z,31202.22,3642.234174739,24639,2021-01-21 21:59:59,-0.7071067811865477,0.7071067811865475,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14293,53027,2021-01-21T22:59:59.9975630Z,30893.38,10934.663728133,71576,2021-01-21 22:59:59,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14294,53028,2021-01-21T23:59:59.5326060Z,30855.95,5301.618712929,37490,2021-01-21 23:59:59,-0.2588190451025215,0.965925826289068,-0.9510565162951536,-0.3090169943749475,0.4999999999999999,0.8660254037844387
14295,53029,2021-01-22T00:59:59.9990000Z,29454.0,13096.752417098,88329,2021-01-22 00:59:59,0.0,1.0,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14296,53030,2021-01-22T01:59:59.9761760Z,30058.36,10717.217375579,72177,2021-01-22 01:59:59,0.2588190451025207,0.9659258262890684,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14297,53031,2021-01-22T02:59:59.9343890Z,30724.85,4757.041908163,37150,2021-01-22 02:59:59,0.4999999999999999,0.8660254037844387,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14298,53032,2021-01-22T03:59:59.9675420Z,30985.34,3154.77130074,26255,2021-01-22 03:59:59,0.7071067811865475,0.7071067811865476,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14299,53033,2021-01-22T04:59:59.2860720Z,30943.39,3372.013266991,27648,2021-01-22 04:59:59,0.8660254037844386,0.5000000000000001,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14300,53034,2021-01-22T05:59:59.6555210Z,31832.31,3111.621617213,23463,2021-01-22 05:59:59,0.9659258262890684,0.2588190451025207,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14301,53035,2021-01-22T06:59:59.3730000Z,31564.06,2844.954937749,21733,2021-01-22 06:59:59,1.0,6.123233995736766e-17,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14302,53036,2021-01-22T07:59:59.8190000Z,30774.8,2709.662879977,21556,2021-01-22 07:59:59,0.9659258262890684,-0.2588190451025206,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14303,53037,2021-01-22T08:59:59.5541600Z,31519.15,2711.725701638,18300,2021-01-22 08:59:59,0.8660254037844388,-0.4999999999999998,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14304,53038,2021-01-22T09:59:59.5520000Z,31414.1,2059.329974296,14850,2021-01-22 09:59:59,0.7071067811865476,-0.7071067811865475,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14305,53039,2021-01-22T10:59:59.9232110Z,31388.74,1593.540449951,12296,2021-01-22 10:59:59,0.4999999999999999,-0.8660254037844387,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14306,53040,2021-01-22T11:59:59.3599520Z,31743.99,1696.954171689,14723,2021-01-22 11:59:59,0.258819045102521,-0.9659258262890682,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14307,53041,2021-01-22T12:59:59.8522840Z,31577.09,1783.536342905,15351,2021-01-22 12:59:59,1.2246467991473532e-16,-1.0,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14308,53042,2021-01-22T13:59:59.9136800Z,32193.99,3310.181704026,22620,2021-01-22 13:59:59,-0.2588190451025208,-0.9659258262890684,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14309,53043,2021-01-22T14:59:59.4510000Z,32585.7,3422.470075005,28495,2021-01-22 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14310,53044,2021-01-22T15:59:59.8831220Z,32506.51,2897.303356389,26454,2021-01-22 15:59:59,-0.7071067811865471,-0.7071067811865479,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14311,53045,2021-01-22T16:59:59.9225970Z,32415.42,2649.956756585,22666,2021-01-22 16:59:59,-0.8660254037844384,-0.5000000000000004,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14312,53046,2021-01-22T17:59:59.2364770Z,32374.19,1954.05890196,17656,2021-01-22 17:59:59,-0.9659258262890684,-0.2588190451025206,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14313,53047,2021-01-22T18:59:59.5140000Z,33345.79,3584.236468799,23294,2021-01-22 18:59:59,-1.0,-1.8369701987210294e-16,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14314,53048,2021-01-22T19:59:59.2091430Z,33663.37,3795.102794257,25057,2021-01-22 19:59:59,-0.9659258262890684,0.2588190451025203,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14315,53049,2021-01-22T20:59:59.9650000Z,33537.8,2951.535384112,23133,2021-01-22 20:59:59,-0.8660254037844386,0.5,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14316,53050,2021-01-22T21:59:59.2489720Z,33316.04,2078.710379911,17540,2021-01-22 21:59:59,-0.7071067811865477,0.7071067811865475,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14317,53051,2021-01-22T22:59:59.9833790Z,32856.56,1626.962707899,14841,2021-01-22 22:59:59,-0.5000000000000004,0.8660254037844384,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14318,53052,2021-01-22T23:59:59.9052290Z,32984.93,1821.54798824,15636,2021-01-22 23:59:59,-0.2588190451025215,0.965925826289068,-0.9945218953682732,-0.1045284632676542,0.4999999999999999,0.8660254037844387
14319,53053,2021-01-23T00:59:59.8881340Z,32721.98,2135.368524503,17372,2021-01-23 00:59:59,0.0,1.0,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14320,53054,2021-01-23T01:59:59.5979020Z,32731.92,1760.02280064,14064,2021-01-23 01:59:59,0.2588190451025207,0.9659258262890684,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14321,53055,2021-01-23T02:59:59.9340000Z,32287.1,1657.046163585,13490,2021-01-23 02:59:59,0.4999999999999999,0.8660254037844387,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14322,53056,2021-01-23T03:59:59.2164310Z,32396.36,935.362359784,9711,2021-01-23 03:59:59,0.7071067811865475,0.7071067811865476,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14323,53057,2021-01-23T04:59:59.4218220Z,32613.2,891.146970915,9641,2021-01-23 04:59:59,0.8660254037844386,0.5000000000000001,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14324,53058,2021-01-23T05:59:59.2512920Z,33377.67,1150.981239782,11519,2021-01-23 05:59:59,0.9659258262890684,0.2588190451025207,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14325,53059,2021-01-23T06:59:59.4560000Z,32879.73,1108.924120197,9928,2021-01-23 06:59:59,1.0,6.123233995736766e-17,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14326,53060,2021-01-23T07:59:59.6273260Z,32971.18,722.917731172,7313,2021-01-23 07:59:59,0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14327,53061,2021-01-23T08:59:59.2371190Z,32977.96,584.511035057,6894,2021-01-23 08:59:59,0.8660254037844388,-0.4999999999999998,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14328,53062,2021-01-23T09:59:59.2053230Z,32496.45,1119.857179327,9023,2021-01-23 09:59:59,0.7071067811865476,-0.7071067811865475,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14329,53063,2021-01-23T10:59:59.7338590Z,32369.33,869.434420848,6945,2021-01-23 10:59:59,0.4999999999999999,-0.8660254037844387,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14330,53064,2021-01-23T11:59:59.5962340Z,31683.06,2100.301134722,14031,2021-01-23 11:59:59,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14331,53065,2021-01-23T12:59:59.4659230Z,31642.92,1171.179053705,9552,2021-01-23 12:59:59,1.2246467991473532e-16,-1.0,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14332,53066,2021-01-23T13:59:59.7246010Z,31888.44,1961.572885206,13938,2021-01-23 13:59:59,-0.2588190451025208,-0.9659258262890684,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14333,53067,2021-01-23T14:59:59.7420470Z,31752.37,1049.431328695,11594,2021-01-23 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14334,53068,2021-01-23T15:59:59.1768480Z,31899.99,1128.27956917,10877,2021-01-23 15:59:59,-0.7071067811865471,-0.7071067811865479,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14335,53069,2021-01-23T16:59:59.1646080Z,32163.1,1293.217854878,12968,2021-01-23 16:59:59,-0.8660254037844384,-0.5000000000000004,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14336,53070,2021-01-23T17:59:59.5790000Z,32263.88,875.200738333,10318,2021-01-23 17:59:59,-0.9659258262890684,-0.2588190451025206,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14337,53071,2021-01-23T18:59:59.1754800Z,32210.74,1398.31106324,13255,2021-01-23 18:59:59,-1.0,-1.8369701987210294e-16,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14338,53072,2021-01-23T19:59:59.6830000Z,32368.43,923.302818471,10384,2021-01-23 19:59:59,-0.9659258262890684,0.2588190451025203,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14339,53073,2021-01-23T20:59:59.8605290Z,32223.42,810.967416596,9288,2021-01-23 20:59:59,-0.8660254037844386,0.5,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14340,53074,2021-01-23T21:59:59.5360000Z,32363.0,1316.075571343,11614,2021-01-23 21:59:59,-0.7071067811865477,0.7071067811865475,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14341,53075,2021-01-23T22:59:59.8468880Z,32084.92,781.480794412,9633,2021-01-23 22:59:59,-0.5000000000000004,0.8660254037844384,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14342,53076,2021-01-23T23:59:59.9758110Z,32112.01,835.812353231,9590,2021-01-23 23:59:59,-0.2588190451025215,0.965925826289068,-0.9945218953682734,0.104528463267653,0.4999999999999999,0.8660254037844387
14343,53077,2021-01-24T00:59:59.5782620Z,31905.43,1001.195090623,10659,2021-01-24 00:59:59,0.0,1.0,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14344,53078,2021-01-24T01:59:59.9795750Z,31899.42,516.236237134,8144,2021-01-24 01:59:59,0.2588190451025207,0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14345,53079,2021-01-24T02:59:59.1621210Z,32113.27,678.320629679,8988,2021-01-24 02:59:59,0.4999999999999999,0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14346,53080,2021-01-24T03:59:59.7689620Z,32490.0,890.532158223,9452,2021-01-24 03:59:59,0.7071067811865475,0.7071067811865476,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14347,53081,2021-01-24T04:59:59.1545030Z,32848.3,1264.899901428,12094,2021-01-24 04:59:59,0.8660254037844386,0.5000000000000001,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14348,53082,2021-01-24T05:59:59.2430000Z,32888.46,1301.857058828,10799,2021-01-24 05:59:59,0.9659258262890684,0.2588190451025207,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14349,53083,2021-01-24T06:59:59.1691230Z,32761.94,769.015516048,8089,2021-01-24 06:59:59,1.0,6.123233995736766e-17,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14350,53084,2021-01-24T07:59:59.1910470Z,32802.41,402.644306112,5332,2021-01-24 07:59:59,0.9659258262890684,-0.2588190451025206,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14351,53085,2021-01-24T08:59:59.2119420Z,32653.59,513.323778046,5130,2021-01-24 08:59:59,0.8660254037844388,-0.4999999999999998,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14352,53086,2021-01-24T09:59:59.1682380Z,32667.16,394.740546689,4915,2021-01-24 09:59:59,0.7071067811865476,-0.7071067811865475,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14353,53087,2021-01-24T10:59:59.1784770Z,32730.71,419.590568716,4010,2021-01-24 10:59:59,0.4999999999999999,-0.8660254037844387,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14354,53088,2021-01-24T11:59:59.1694150Z,32860.11,521.274031136,4774,2021-01-24 11:59:59,0.258819045102521,-0.9659258262890682,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14355,53089,2021-01-24T12:59:59.5036690Z,32413.37,962.815428778,7347,2021-01-24 12:59:59,1.2246467991473532e-16,-1.0,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14356,53090,2021-01-24T13:59:59.1752890Z,32266.21,659.551604898,6654,2021-01-24 13:59:59,-0.2588190451025208,-0.9659258262890684,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14357,53091,2021-01-24T14:59:59.1803360Z,32105.5,814.158338273,9177,2021-01-24 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14358,53092,2021-01-24T15:59:59.1899920Z,31991.0,1079.929640171,10537,2021-01-24 15:59:59,-0.7071067811865471,-0.7071067811865479,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14359,53093,2021-01-24T16:59:59.1875080Z,31774.39,2134.956685792,17288,2021-01-24 16:59:59,-0.8660254037844384,-0.5000000000000004,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14360,53094,2021-01-24T17:59:59.9580000Z,31889.44,1350.904309549,13285,2021-01-24 17:59:59,-0.9659258262890684,-0.2588190451025206,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14361,53095,2021-01-24T18:59:59.8780000Z,31877.96,568.896078702,9443,2021-01-24 18:59:59,-1.0,-1.8369701987210294e-16,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14362,53096,2021-01-24T19:59:59.8210000Z,31317.27,3513.542389987,27372,2021-01-24 19:59:59,-0.9659258262890684,0.2588190451025203,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14363,53097,2021-01-24T20:59:59.1757950Z,31697.78,1442.973999714,14358,2021-01-24 20:59:59,-0.8660254037844386,0.5,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14364,53098,2021-01-24T21:59:59.6610000Z,31920.5,1021.140799826,11466,2021-01-24 21:59:59,-0.7071067811865477,0.7071067811865475,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14365,53099,2021-01-24T22:59:59.5170000Z,32151.4,1285.264233448,12301,2021-01-24 22:59:59,-0.5000000000000004,0.8660254037844384,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14366,53100,2021-01-24T23:59:59.3301240Z,32288.56,1068.4847026,12396,2021-01-24 23:59:59,-0.2588190451025215,0.965925826289068,-0.9510565162951536,0.3090169943749472,0.4999999999999999,0.8660254037844387
14367,53101,2021-01-25T00:59:59.8690290Z,32596.42,2305.369889707,18516,2021-01-25 00:59:59,0.0,1.0,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14368,53102,2021-01-25T01:59:59.9750000Z,32870.0,1560.342457999,13855,2021-01-25 01:59:59,0.2588190451025207,0.9659258262890684,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14369,53103,2021-01-25T02:59:59.9377620Z,32791.52,1282.647699791,11666,2021-01-25 02:59:59,0.4999999999999999,0.8660254037844387,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14370,53104,2021-01-25T03:59:59.8084100Z,33571.99,2566.976476846,18726,2021-01-25 03:59:59,0.7071067811865475,0.7071067811865476,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14371,53105,2021-01-25T04:59:58.6839240Z,33393.8,2053.481398207,16913,2021-01-25 04:59:58,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14372,53106,2021-01-25T05:59:59.8640000Z,33349.04,881.381473904,8532,2021-01-25 05:59:59,0.9659258262890684,0.2588190451025207,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14373,53107,2021-01-25T06:59:59.7329620Z,33499.99,733.113167903,7799,2021-01-25 06:59:59,1.0,6.123233995736766e-17,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14374,53108,2021-01-25T07:59:58.7501590Z,33376.25,736.807415943,7462,2021-01-25 07:59:58,0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14375,53109,2021-01-25T08:59:59.9360000Z,33442.19,857.228454976,6661,2021-01-25 08:59:59,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14376,53110,2021-01-25T09:59:57.8837250Z,32994.16,1281.644734538,8492,2021-01-25 09:59:57,0.7071067811865476,-0.7071067811865475,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14377,53111,2021-01-25T10:59:58.0800000Z,33131.65,613.750226011,6036,2021-01-25 10:59:58,0.4999999999999999,-0.8660254037844387,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14378,53112,2021-01-25T11:59:59.9661440Z,33188.21,602.252389928,6726,2021-01-25 11:59:59,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14379,53113,2021-01-25T12:59:59.4170000Z,34188.2,2339.132314356,15897,2021-01-25 12:59:59,1.2246467991473532e-16,-1.0,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14380,53114,2021-01-25T13:59:59.5014980Z,34574.39,2903.027076912,19701,2021-01-25 13:59:59,-0.2588190451025208,-0.9659258262890684,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14381,53115,2021-01-25T14:59:59.9649280Z,34462.96,2751.02595369,19692,2021-01-25 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14382,53116,2021-01-25T15:59:59.5350000Z,34447.9,1729.72039742,15104,2021-01-25 15:59:59,-0.7071067811865471,-0.7071067811865479,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14383,53117,2021-01-25T16:59:59.8314460Z,33898.0,3737.554244115,24433,2021-01-25 16:59:59,-0.8660254037844384,-0.5000000000000004,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14384,53118,2021-01-25T17:59:59.6632090Z,33759.78,2006.749771577,17754,2021-01-25 17:59:59,-0.9659258262890684,-0.2588190451025206,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14385,53119,2021-01-25T18:59:59.9720460Z,33646.65,1608.698662415,15659,2021-01-25 18:59:59,-1.0,-1.8369701987210294e-16,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14386,53120,2021-01-25T19:59:59.9540000Z,33424.7,1585.674953203,13851,2021-01-25 19:59:59,-0.9659258262890684,0.2588190451025203,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14387,53121,2021-01-25T20:59:59.9512880Z,33445.9,2341.201455233,17363,2021-01-25 20:59:59,-0.8660254037844386,0.5,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14388,53122,2021-01-25T21:59:59.9990000Z,32685.0,3896.624454069,26171,2021-01-25 21:59:59,-0.7071067811865477,0.7071067811865475,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14389,53123,2021-01-25T22:59:59.9425270Z,32460.56,2521.766042577,20208,2021-01-25 22:59:59,-0.5000000000000004,0.8660254037844384,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14390,53124,2021-01-25T23:59:59.9907650Z,32261.87,1846.147012087,15240,2021-01-25 23:59:59,-0.2588190451025215,0.965925826289068,-0.8660254037844386,0.5,0.4999999999999999,0.8660254037844387
14391,53125,2021-01-26T00:59:59.6922300Z,32493.71,2599.906889704,20746,2021-01-26 00:59:59,0.0,1.0,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14392,53126,2021-01-26T01:59:59.9277580Z,32750.96,1835.311949532,15296,2021-01-26 01:59:59,0.2588190451025207,0.9659258262890684,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14393,53127,2021-01-26T02:59:59.1984390Z,32335.35,1759.177287606,14509,2021-01-26 02:59:59,0.4999999999999999,0.8660254037844387,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14394,53128,2021-01-26T03:59:59.8003070Z,31539.73,3190.894426836,25991,2021-01-26 03:59:59,0.7071067811865475,0.7071067811865476,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14395,53129,2021-01-26T04:59:59.2902840Z,32031.85,1820.433299474,17742,2021-01-26 04:59:59,0.8660254037844386,0.5000000000000001,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14396,53130,2021-01-26T05:59:59.1400470Z,32090.1,849.682555713,9324,2021-01-26 05:59:59,0.9659258262890684,0.2588190451025207,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14397,53131,2021-01-26T06:59:59.1614270Z,31631.45,1560.024966113,13399,2021-01-26 06:59:59,1.0,6.123233995736766e-17,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14398,53132,2021-01-26T07:59:59.9411760Z,31667.79,1753.372176771,13487,2021-01-26 07:59:59,0.9659258262890684,-0.2588190451025206,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14399,53133,2021-01-26T08:59:59.3278920Z,31911.0,986.671953956,8443,2021-01-26 08:59:59,0.8660254037844388,-0.4999999999999998,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14400,53134,2021-01-26T09:59:59.6600000Z,31829.4,1123.968620395,9438,2021-01-26 09:59:59,0.7071067811865476,-0.7071067811865475,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14401,53135,2021-01-26T10:59:59.6320000Z,32269.23,1320.190104416,11136,2021-01-26 10:59:59,0.4999999999999999,-0.8660254037844387,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
14402,53136,2021-01-26T11:59:59.4922070Z,31825.45,949.922763521,8714,2021-01-26 11:59:59,0.258819045102521,-0.9659258262890682,-0.743144825477394,0.6691306063588585,0.4999999999999999,0.8660254037844387
