,time_close,price_close,volume_traded,trades_count,date_time,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month
11776,2019-01-14T08:59:58.7600000Z,3538.54,1487.360932174,5029,2019-01-14 08:59:58,0.8660254037844388,-0.4999999999999998,0.2079116908177593,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11777,2019-01-14T11:59:54.4760000Z,3523.64,2571.735355501,5387,2019-01-14 11:59:54,0.258819045102521,-0.9659258262890682,0.2079116908177593,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11778,2019-01-14T14:59:55.4890000Z,3538.6,2705.855557197,5804,2019-01-14 14:59:55,-0.4999999999999998,-0.8660254037844388,0.2079116908177593,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11779,2019-01-14T17:59:59.3920000Z,3671.51,10945.124357839,20338,2019-01-14 17:59:59,-0.9659258262890683,-0.25881904510252063,0.2079116908177593,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11780,2019-01-14T20:59:58.4440000Z,3671.48,5602.696914379,14254,2019-01-14 20:59:58,-0.8660254037844386,0.5,0.2079116908177593,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11781,2019-01-14T23:59:59.3760000Z,3664.19,3865.496460915,12843,2019-01-14 23:59:59,-0.2588190451025215,0.9659258262890681,0.2079116908177593,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11782,2019-01-15T02:59:57.6970000Z,3672.01,2111.960116692,9559,2019-01-15 02:59:57,0.49999999999999994,0.8660254037844387,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
11783,2019-01-15T05:59:58.2220000Z,3662.2,1778.38721674,7684,2019-01-15 05:59:58,0.9659258262890683,0.25881904510252074,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
11784,2019-01-15T08:59:58.5710000Z,3664.64,1694.671779953,5495,2019-01-15 08:59:58,0.8660254037844388,-0.4999999999999998,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
11785,2019-01-15T11:59:41.2560000Z,3648.8,3132.164539463,7074,2019-01-15 11:59:41,0.258819045102521,-0.9659258262890682,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
11786,2019-01-15T14:59:58.9790000Z,3656.89,2879.396444469,7086,2019-01-15 14:59:58,-0.4999999999999998,-0.8660254037844388,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
11787,2019-01-15T17:59:53.5180000Z,3634.91,5285.853489226,11756,2019-01-15 17:59:53,-0.9659258262890683,-0.25881904510252063,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
11788,2019-01-15T20:59:59.8880000Z,3565.16,9043.811671912,16895,2019-01-15 20:59:59,-0.8660254037844386,0.5,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
11789,2019-01-15T23:59:59.6330000Z,3582.09,3316.861855673,11059,2019-01-15 23:59:59,-0.2588190451025215,0.9659258262890681,5.66553889764798e-16,-1.0,0.49999999999999994,0.8660254037844387
11790,2019-01-16T02:59:59.7520000Z,3587.63,2186.74358726,9177,2019-01-16 02:59:59,0.49999999999999994,0.8660254037844387,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11791,2019-01-16T05:59:59.1320000Z,3604.28,3149.853575796,9522,2019-01-16 05:59:59,0.9659258262890683,0.25881904510252074,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11792,2019-01-16T08:59:58.9260000Z,3614.6,2761.156430535,7971,2019-01-16 08:59:58,0.8660254037844388,-0.4999999999999998,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11793,2019-01-16T11:59:58.9900000Z,3614.94,2870.822954598,7122,2019-01-16 11:59:58,0.258819045102521,-0.9659258262890682,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11794,2019-01-16T14:59:59.7660000Z,3621.17,3894.777610432,9554,2019-01-16 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11795,2019-01-16T17:59:59.6700000Z,3608.35,3967.57916432,10890,2019-01-16 17:59:59,-0.9659258262890683,-0.25881904510252063,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11796,2019-01-16T20:59:59.5120000Z,3590.52,4960.563875627,13594,2019-01-16 20:59:59,-0.8660254037844386,0.5,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11797,2019-01-16T23:59:59.9440000Z,3607.15,4112.566432517,11785,2019-01-16 23:59:59,-0.2588190451025215,0.9659258262890681,-0.20791169081775907,-0.9781476007338057,0.49999999999999994,0.8660254037844387
11798,2019-01-17T02:59:59.8230000Z,3571.01,2499.326347944,10627,2019-01-17 02:59:59,0.49999999999999994,0.8660254037844387,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
11799,2019-01-17T05:59:56.9130000Z,3584.21,1654.39647748,7978,2019-01-17 05:59:56,0.9659258262890683,0.25881904510252074,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
11800,2019-01-17T08:59:58.9260000Z,3595.33,2031.097905471,5856,2019-01-17 08:59:58,0.8660254037844388,-0.4999999999999998,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
11801,2019-01-17T11:59:59.8220000Z,3599.31,3776.358417426,7452,2019-01-17 11:59:59,0.258819045102521,-0.9659258262890682,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
11802,2019-01-17T14:59:59.7620000Z,3590.9,2238.309644421,5825,2019-01-17 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
11803,2019-01-17T17:59:59.4300000Z,3619.01,4743.403657662,12002,2019-01-17 17:59:59,-0.9659258262890683,-0.25881904510252063,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
11804,2019-01-17T20:59:55.7300000Z,3627.08,3871.686512024,10386,2019-01-17 20:59:55,-0.8660254037844386,0.5,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
11805,2019-01-17T23:59:59.0000000Z,3638.01,3791.337573654,12365,2019-01-17 23:59:59,-0.2588190451025215,0.9659258262890681,-0.4067366430758002,-0.9135454576426009,0.49999999999999994,0.8660254037844387
11806,2019-01-18T02:59:48.9560000Z,3628.99,1266.911373607,8085,2019-01-18 02:59:48,0.49999999999999994,0.8660254037844387,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
11807,2019-01-18T05:59:56.6820000Z,3619.0,1278.599857247,7043,2019-01-18 05:59:56,0.9659258262890683,0.25881904510252074,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
11808,2019-01-18T08:59:54.2270000Z,3625.88,2076.273230117,7765,2019-01-18 08:59:54,0.8660254037844388,-0.4999999999999998,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
11809,2019-01-18T11:59:55.2950000Z,3610.01,1545.444108721,5145,2019-01-18 11:59:55,0.258819045102521,-0.9659258262890682,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
11810,2019-01-18T14:59:58.7690000Z,3606.31,2400.571787057,7307,2019-01-18 14:59:58,-0.4999999999999998,-0.8660254037844388,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
11811,2019-01-18T17:59:54.7810000Z,3595.01,3134.533340551,10738,2019-01-18 17:59:54,-0.9659258262890683,-0.25881904510252063,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
11812,2019-01-18T20:59:55.9720000Z,3607.0,2703.712923388,10570,2019-01-18 20:59:55,-0.8660254037844386,0.5,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
11813,2019-01-18T23:59:59.1860000Z,3612.2,2326.561149782,10335,2019-01-18 23:59:59,-0.2588190451025215,0.9659258262890681,-0.587785252292473,-0.8090169943749475,0.49999999999999994,0.8660254037844387
11814,2019-01-19T02:59:59.4690000Z,3624.0,1226.047733961,8830,2019-01-19 02:59:59,0.49999999999999994,0.8660254037844387,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
11815,2019-01-19T05:59:58.6050000Z,3618.7,1098.657172604,6503,2019-01-19 05:59:58,0.9659258262890683,0.25881904510252074,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
11816,2019-01-19T08:59:56.6330000Z,3624.76,437.212393442,4167,2019-01-19 08:59:56,0.8660254037844388,-0.4999999999999998,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
11817,2019-01-19T11:59:56.3020000Z,3719.0,7060.377444693,15481,2019-01-19 11:59:56,0.258819045102521,-0.9659258262890682,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
11818,2019-01-19T14:59:56.3550000Z,3706.66,1566.278128366,5902,2019-01-19 14:59:56,-0.4999999999999998,-0.8660254037844388,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
11819,2019-01-19T17:59:59.4340000Z,3712.91,1356.173148831,7676,2019-01-19 17:59:59,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
11820,2019-01-19T20:59:59.3980000Z,3703.46,2375.929028431,10312,2019-01-19 20:59:59,-0.8660254037844386,0.5,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
11821,2019-01-19T23:59:59.0000000Z,3681.0,1399.416704581,9276,2019-01-19 23:59:59,-0.2588190451025215,0.9659258262890681,-0.743144825477394,-0.6691306063588585,0.49999999999999994,0.8660254037844387
11822,2019-01-20T02:59:58.2510000Z,3695.53,1169.751534007,7258,2019-01-20 02:59:58,0.49999999999999994,0.8660254037844387,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
11823,2019-01-20T05:59:59.6840000Z,3690.0,642.703043167,5433,2019-01-20 05:59:59,0.9659258262890683,0.25881904510252074,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
11824,2019-01-20T08:59:50.7000000Z,3691.85,721.997698903,3933,2019-01-20 08:59:50,0.8660254037844388,-0.4999999999999998,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
11825,2019-01-20T11:59:58.7740000Z,3588.06,4190.132898253,9663,2019-01-20 11:59:58,0.258819045102521,-0.9659258262890682,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
11826,2019-01-20T14:59:57.7740000Z,3524.43,5884.897061133,14434,2019-01-20 14:59:57,-0.4999999999999998,-0.8660254037844388,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
11827,2019-01-20T17:59:59.9130000Z,3520.01,3023.364156905,9560,2019-01-20 17:59:59,-0.9659258262890683,-0.25881904510252063,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
11828,2019-01-20T20:59:59.0000000Z,3532.59,3184.168725433,10481,2019-01-20 20:59:59,-0.8660254037844386,0.5,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
11829,2019-01-20T23:59:59.0000000Z,3536.72,2367.522553755,9084,2019-01-20 23:59:59,-0.2588190451025215,0.9659258262890681,-0.8660254037844384,-0.5000000000000004,0.49999999999999994,0.8660254037844387
11830,2019-01-21T02:59:59.3280000Z,3537.71,2146.514380051,7674,2019-01-21 02:59:59,0.49999999999999994,0.8660254037844387,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
11831,2019-01-21T05:59:53.0000000Z,3532.55,2030.887462429,7035,2019-01-21 05:59:53,0.9659258262890683,0.25881904510252074,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
11832,2019-01-21T08:59:59.8130000Z,3529.27,998.94679715,4404,2019-01-21 08:59:59,0.8660254037844388,-0.4999999999999998,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
11833,2019-01-21T11:59:59.0000000Z,3548.46,2276.973472265,5020,2019-01-21 11:59:59,0.258819045102521,-0.9659258262890682,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
11834,2019-01-21T14:59:59.9380000Z,3534.5,2262.510449846,5931,2019-01-21 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
11835,2019-01-21T17:59:59.8710000Z,3543.91,2542.612113092,8827,2019-01-21 17:59:59,-0.9659258262890683,-0.25881904510252063,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
11836,2019-01-21T20:59:57.7780000Z,3539.31,2050.3856276,8321,2019-01-21 20:59:57,-0.8660254037844386,0.5,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
11837,2019-01-21T23:59:58.6830000Z,3531.76,3270.001172176,11515,2019-01-21 23:59:58,-0.2588190451025215,0.9659258262890681,-0.9510565162951535,-0.30901699437494756,0.49999999999999994,0.8660254037844387
11838,2019-01-22T02:59:58.3330000Z,3537.01,1529.936282372,8439,2019-01-22 02:59:58,0.49999999999999994,0.8660254037844387,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
11839,2019-01-22T05:59:57.2470000Z,3529.56,1319.747669253,6481,2019-01-22 05:59:57,0.9659258262890683,0.25881904510252074,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
11840,2019-01-22T08:59:55.1620000Z,3531.8,1157.018766106,4389,2019-01-22 08:59:55,0.8660254037844388,-0.4999999999999998,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
11841,2019-01-22T11:59:59.0000000Z,3543.58,5707.809985676,11329,2019-01-22 11:59:59,0.258819045102521,-0.9659258262890682,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
11842,2019-01-22T14:59:59.1060000Z,3567.0,4897.28545187,9830,2019-01-22 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
11843,2019-01-22T17:59:59.3660000Z,3588.6,3526.323295914,9724,2019-01-22 17:59:59,-0.9659258262890683,-0.25881904510252063,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
11844,2019-01-22T20:59:59.7590000Z,3586.6,3783.000696405,11038,2019-01-22 20:59:59,-0.8660254037844386,0.5,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
11845,2019-01-22T23:59:59.0000000Z,3576.81,2171.052171543,9864,2019-01-22 23:59:59,-0.2588190451025215,0.9659258262890681,-0.9945218953682733,-0.10452846326765423,0.49999999999999994,0.8660254037844387
11846,2019-01-23T02:59:59.6310000Z,3591.52,1970.792686311,8697,2019-01-23 02:59:59,0.49999999999999994,0.8660254037844387,-0.9945218953682734,0.104528463267653,0.49999999999999994,0.8660254037844387
11847,2019-01-23T05:59:58.7710000Z,3580.83,2202.753920781,7516,2019-01-23 05:59:58,0.9659258262890683,0.25881904510252074,-0.9945218953682734,0.104528463267653,0.49999999999999994,0.8660254037844387
11848,2019-01-23T08:59:50.0000000Z,3568.0,1470.777763564,4402,2019-01-23 08:59:50,0.8660254037844388,-0.4999999999999998,-0.9945218953682734,0.104528463267653,0.49999999999999994,0.8660254037844387
11849,2019-01-23T11:59:56.7780000Z,3578.59,1380.502417388,3623,2019-01-23 11:59:56,0.258819045102521,-0.9659258262890682,-0.9945218953682734,0.104528463267653,0.49999999999999994,0.8660254037844387
11850,2019-01-23T14:59:55.2710000Z,3566.47,3450.683451687,7975,2019-01-23 14:59:55,-0.4999999999999998,-0.8660254037844388,-0.9945218953682734,0.104528463267653,0.49999999999999994,0.8660254037844387
11851,2019-01-23T17:59:58.0230000Z,3570.6,2868.371368848,8945,2019-01-23 17:59:58,-0.9659258262890683,-0.25881904510252063,-0.9945218953682734,0.104528463267653,0.49999999999999994,0.8660254037844387
11852,2019-01-23T20:59:59.0850000Z,3538.0,5616.620063349,12712,2019-01-23 20:59:59,-0.8660254037844386,0.5,-0.9945218953682734,0.104528463267653,0.49999999999999994,0.8660254037844387
11853,2019-01-23T23:59:56.8120000Z,3553.01,2278.563662418,10769,2019-01-23 23:59:56,-0.2588190451025215,0.9659258262890681,-0.9945218953682734,0.104528463267653,0.49999999999999994,0.8660254037844387
11854,2019-01-24T02:59:58.2400000Z,3546.26,1640.838525314,9661,2019-01-24 02:59:58,0.49999999999999994,0.8660254037844387,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
11855,2019-01-24T05:59:51.0000000Z,3530.19,1484.65352979,6582,2019-01-24 05:59:51,0.9659258262890683,0.25881904510252074,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
11856,2019-01-24T08:59:49.8150000Z,3545.0,1192.60787117,4621,2019-01-24 08:59:49,0.8660254037844388,-0.4999999999999998,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
11857,2019-01-24T11:59:58.8870000Z,3559.1,1718.48790644,4966,2019-01-24 11:59:58,0.258819045102521,-0.9659258262890682,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
11858,2019-01-24T14:59:52.8120000Z,3561.89,1739.007669959,6214,2019-01-24 14:59:52,-0.4999999999999998,-0.8660254037844388,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
11859,2019-01-24T17:59:59.6300000Z,3556.84,2134.638330031,7839,2019-01-24 17:59:59,-0.9659258262890683,-0.25881904510252063,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
11860,2019-01-24T20:59:58.9820000Z,3569.35,2840.724978001,10090,2019-01-24 20:59:58,-0.8660254037844386,0.5,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
11861,2019-01-24T23:59:56.3210000Z,3571.3,2094.479046334,9095,2019-01-24 23:59:56,-0.2588190451025215,0.9659258262890681,-0.9510565162951536,0.30901699437494723,0.49999999999999994,0.8660254037844387
11862,2019-01-25T02:59:51.9600000Z,3568.66,1349.4870074,6795,2019-01-25 02:59:51,0.49999999999999994,0.8660254037844387,-0.8660254037844386,0.5,0.49999999999999994,0.8660254037844387
11863,2019-01-25T05:59:56.3430000Z,3563.2,1112.310134653,6510,2019-01-25 05:59:56,0.9659258262890683,0.25881904510252074,-0.8660254037844386,0.5,0.49999999999999994,0.8660254037844387
11864,2019-01-25T08:59:49.2250000Z,3542.04,2627.330236042,8371,2019-01-25 08:59:49,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,0.49999999999999994,0.8660254037844387
11865,2019-01-25T11:59:59.4900000Z,3536.0,3064.213792795,6560,2019-01-25 11:59:59,0.258819045102521,-0.9659258262890682,-0.8660254037844386,0.5,0.49999999999999994,0.8660254037844387
11866,2019-01-25T14:59:58.4300000Z,3553.66,1765.725940102,5894,2019-01-25 14:59:58,-0.4999999999999998,-0.8660254037844388,-0.8660254037844386,0.5,0.49999999999999994,0.8660254037844387
11867,2019-01-25T17:59:57.2510000Z,3556.01,2716.787509365,9251,2019-01-25 17:59:57,-0.9659258262890683,-0.25881904510252063,-0.8660254037844386,0.5,0.49999999999999994,0.8660254037844387
11868,2019-01-25T20:59:57.1240000Z,3552.33,2446.987491574,9504,2019-01-25 20:59:57,-0.8660254037844386,0.5,-0.8660254037844386,0.5,0.49999999999999994,0.8660254037844387
11869,2019-01-25T23:59:59.9230000Z,3561.0,2186.919921349,10938,2019-01-25 23:59:59,-0.2588190451025215,0.9659258262890681,-0.8660254037844386,0.5,0.49999999999999994,0.8660254037844387
11870,2019-01-26T02:59:59.8610000Z,3565.0,1247.051055115,7368,2019-01-26 02:59:59,0.49999999999999994,0.8660254037844387,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
11871,2019-01-26T05:59:57.9350000Z,3566.99,1128.397986255,6012,2019-01-26 05:59:57,0.9659258262890683,0.25881904510252074,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
11872,2019-01-26T08:59:57.5680000Z,3605.0,4305.515617884,9896,2019-01-26 08:59:57,0.8660254037844388,-0.4999999999999998,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
11873,2019-01-26T11:59:59.0000000Z,3584.96,703.123319507,2899,2019-01-26 11:59:59,0.258819045102521,-0.9659258262890682,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
11874,2019-01-26T14:59:53.7380000Z,3580.0,796.644886514,4741,2019-01-26 14:59:53,-0.4999999999999998,-0.8660254037844388,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
11875,2019-01-26T17:59:58.4070000Z,3559.91,2287.34353875,9679,2019-01-26 17:59:58,-0.9659258262890683,-0.25881904510252063,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
11876,2019-01-26T20:59:58.6970000Z,3555.24,1234.215724303,8232,2019-01-26 20:59:58,-0.8660254037844386,0.5,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
11877,2019-01-26T23:59:56.9650000Z,3556.07,1090.99873842,11485,2019-01-26 23:59:56,-0.2588190451025215,0.9659258262890681,-0.743144825477394,0.6691306063588585,0.49999999999999994,0.8660254037844387
11878,2019-01-27T02:59:58.6970000Z,3562.8,2003.773233337,9812,2019-01-27 02:59:58,0.49999999999999994,0.8660254037844387,-0.5877852522924732,0.8090169943749473,0.49999999999999994,0.8660254037844387
11879,2019-01-27T05:59:57.5200000Z,3550.35,605.412464952,5029,2019-01-27 05:59:57,0.9659258262890683,0.25881904510252074,-0.5877852522924732,0.8090169943749473,0.49999999999999994,0.8660254037844387
11880,2019-01-27T08:59:54.8040000Z,3554.55,733.316426015,3526,2019-01-27 08:59:54,0.8660254037844388,-0.4999999999999998,-0.5877852522924732,0.8090169943749473,0.49999999999999994,0.8660254037844387
11881,2019-01-27T11:59:58.8060000Z,3534.75,1385.231212539,4250,2019-01-27 11:59:58,0.258819045102521,-0.9659258262890682,-0.5877852522924732,0.8090169943749473,0.49999999999999994,0.8660254037844387
11882,2019-01-27T14:59:54.1720000Z,3537.11,2964.88466468,8723,2019-01-27 14:59:54,-0.4999999999999998,-0.8660254037844388,-0.5877852522924732,0.8090169943749473,0.49999999999999994,0.8660254037844387
11883,2019-01-27T17:59:58.2300000Z,3549.9,1558.272518242,7187,2019-01-27 17:59:58,-0.9659258262890683,-0.25881904510252063,-0.5877852522924732,0.8090169943749473,0.49999999999999994,0.8660254037844387
11884,2019-01-27T20:59:55.5140000Z,3549.99,735.545413992,6757,2019-01-27 20:59:55,-0.8660254037844386,0.5,-0.5877852522924732,0.8090169943749473,0.49999999999999994,0.8660254037844387
11885,2019-01-27T23:59:59.8630000Z,3531.02,1313.03110104,10403,2019-01-27 23:59:59,-0.2588190451025215,0.9659258262890681,-0.5877852522924732,0.8090169943749473,0.49999999999999994,0.8660254037844387
11886,2019-01-28T02:59:59.5060000Z,3501.5,3323.353729116,13507,2019-01-28 02:59:59,0.49999999999999994,0.8660254037844387,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
11887,2019-01-28T05:59:57.9100000Z,3421.6,7186.561924373,28442,2019-01-28 05:59:57,0.9659258262890683,0.25881904510252074,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
11888,2019-01-28T08:59:57.0850000Z,3414.6,6858.902659053,13864,2019-01-28 08:59:57,0.8660254037844388,-0.4999999999999998,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
11889,2019-01-28T11:59:57.0640000Z,3411.06,2942.378254172,6269,2019-01-28 11:59:57,0.258819045102521,-0.9659258262890682,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
11890,2019-01-28T14:59:59.3150000Z,3416.7,2552.693137048,7705,2019-01-28 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
11891,2019-01-28T17:59:59.2220000Z,3413.86,6617.558218183,20539,2019-01-28 17:59:59,-0.9659258262890683,-0.25881904510252063,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
11892,2019-01-28T20:59:58.6440000Z,3420.9,2791.141584806,17647,2019-01-28 20:59:58,-0.8660254037844386,0.5,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
11893,2019-01-28T23:59:58.6830000Z,3429.95,2999.77149851,13925,2019-01-28 23:59:58,-0.2588190451025215,0.9659258262890681,-0.40673664307580015,0.913545457642601,0.49999999999999994,0.8660254037844387
11894,2019-01-29T02:59:58.0000000Z,3421.85,2135.273640178,8832,2019-01-29 02:59:58,0.49999999999999994,0.8660254037844387,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
11895,2019-01-29T05:59:57.8990000Z,3389.0,3569.631834315,10540,2019-01-29 05:59:57,0.9659258262890683,0.25881904510252074,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
11896,2019-01-29T08:59:57.0000000Z,3373.81,5482.936220307,10201,2019-01-29 08:59:57,0.8660254037844388,-0.4999999999999998,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
11897,2019-01-29T11:59:59.0000000Z,3377.04,1845.404991777,5262,2019-01-29 11:59:59,0.258819045102521,-0.9659258262890682,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
11898,2019-01-29T14:59:57.8500000Z,3406.01,3050.928968281,8249,2019-01-29 14:59:57,-0.4999999999999998,-0.8660254037844388,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
11899,2019-01-29T17:59:55.0000000Z,3397.65,4071.212689262,9583,2019-01-29 17:59:55,-0.9659258262890683,-0.25881904510252063,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
11900,2019-01-29T20:59:58.8400000Z,3400.58,2772.714085551,8835,2019-01-29 20:59:58,-0.8660254037844386,0.5,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
11901,2019-01-29T23:59:59.1490000Z,3397.42,2976.609968209,10326,2019-01-29 23:59:59,-0.2588190451025215,0.9659258262890681,-0.20791169081775898,0.9781476007338057,0.49999999999999994,0.8660254037844387
11902,2019-01-30T02:59:59.0000000Z,3396.12,2487.682971891,8726,2019-01-30 02:59:59,0.49999999999999994,0.8660254037844387,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
11903,2019-01-30T05:59:55.5290000Z,3422.66,3008.359174215,8524,2019-01-30 05:59:55,0.9659258262890683,0.25881904510252074,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
11904,2019-01-30T08:59:59.2170000Z,3417.33,1759.965451964,5451,2019-01-30 08:59:59,0.8660254037844388,-0.4999999999999998,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
11905,2019-01-30T11:59:57.0000000Z,3415.1,2054.58827659,4858,2019-01-30 11:59:57,0.258819045102521,-0.9659258262890682,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
11906,2019-01-30T14:59:59.8950000Z,3441.42,4398.466273033,10995,2019-01-30 14:59:59,-0.4999999999999998,-0.8660254037844388,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
11907,2019-01-30T17:59:58.1960000Z,3440.4,3281.623806846,10019,2019-01-30 17:59:58,-0.9659258262890683,-0.25881904510252063,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
11908,2019-01-30T20:59:58.9780000Z,3433.63,2863.405125889,9918,2019-01-30 20:59:58,-0.8660254037844386,0.5,-1.133107779529596e-15,1.0,0.49999999999999994,0.8660254037844387
