time_period_start,time_period_end,time_open,time_close,price_open,price_high,price_low,price_close,volume_traded,trades_count
2019-08-12T00:00:00.0000000Z,2019-08-12T03:00:00.0000000Z,2019-08-12T00:00:00.2470000Z,2019-08-12T02:59:59.9960000Z,11537.21,11555.55,11405.0,11427.4,1485.456062614,10086
2019-08-12T03:00:00.0000000Z,2019-08-12T06:00:00.0000000Z,2019-08-12T03:00:02.3000000Z,2019-08-12T05:59:59.3990000Z,11435.03,11468.5,11350.0,11385.0,1422.5502836,7974
2019-08-12T06:00:00.0000000Z,2019-08-12T09:00:00.0000000Z,2019-08-12T06:00:00.1960000Z,2019-08-12T08:59:52.7190000Z,11384.41,11419.82,11284.0,11351.09,1635.873774518,6424
2019-08-12T09:00:00.0000000Z,2019-08-12T12:00:00.0000000Z,2019-08-12T09:00:00.0080000Z,2019-08-12T11:59:59.9700000Z,11352.91,11394.74,11283.97,11315.81,1000.663584733,6390
2019-08-12T12:00:00.0000000Z,2019-08-12T15:00:00.0000000Z,2019-08-12T12:00:06.6380000Z,2019-08-12T14:59:57.9220000Z,11315.81,11410.88,11194.04,11358.01,3091.95212791,15720
2019-08-12T15:00:00.0000000Z,2019-08-12T18:00:00.0000000Z,2019-08-12T15:00:00.7170000Z,2019-08-12T17:59:59.6060000Z,11358.07,11438.3,11319.13,11401.15,2477.673880334,17963
2019-08-12T18:00:00.0000000Z,2019-08-12T21:00:00.0000000Z,2019-08-12T18:00:00.3340000Z,2019-08-12T20:59:59.2730000Z,11401.15,11478.6,11361.96,11416.59,1589.192976333,11511
2019-08-12T21:00:00.0000000Z,2019-08-13T00:00:00.0000000Z,2019-08-12T21:00:00.5100000Z,2019-08-12T23:59:59.4910000Z,11412.81,11436.0,11361.83,11389.28,1297.053217697,13729
2019-08-13T00:00:00.0000000Z,2019-08-13T03:00:00.0000000Z,2019-08-13T00:00:00.4910000Z,2019-08-13T02:59:59.9180000Z,11389.25,11446.94,11345.48,11382.01,1517.993555133,10196
2019-08-13T03:00:00.0000000Z,2019-08-13T06:00:00.0000000Z,2019-08-13T03:00:00.9390000Z,2019-08-13T05:59:59.2180000Z,11384.0,11398.17,11317.51,11369.8,911.973156062,8355
2019-08-13T06:00:00.0000000Z,2019-08-13T09:00:00.0000000Z,2019-08-13T06:00:00.3720000Z,2019-08-13T08:59:59.3450000Z,11360.5,11373.13,11272.62,11319.5,1689.19443654,7495
2019-08-13T09:00:00.0000000Z,2019-08-13T12:00:00.0000000Z,2019-08-13T09:00:00.4830000Z,2019-08-13T11:59:58.9230000Z,11323.48,11329.3,11157.87,11244.01,3718.239728941,14313
2019-08-13T12:00:00.0000000Z,2019-08-13T15:00:00.0000000Z,2019-08-13T12:00:00.3100000Z,2019-08-13T14:59:58.8410000Z,11252.4,11268.4,10801.0,10942.5,10214.695464762,34358
2019-08-13T15:00:00.0000000Z,2019-08-13T18:00:00.0000000Z,2019-08-13T15:00:00.1260000Z,2019-08-13T17:59:59.6760000Z,10950.24,10972.93,10738.58,10858.89,7408.277543648,31148
2019-08-13T18:00:00.0000000Z,2019-08-13T21:00:00.0000000Z,2019-08-13T18:00:03.3520000Z,2019-08-13T20:59:59.3790000Z,10858.89,10960.6,10836.84,10882.1,2929.495634002,12656
2019-08-13T21:00:00.0000000Z,2019-08-14T00:00:00.0000000Z,2019-08-13T21:00:04.6870000Z,2019-08-13T23:59:58.3080000Z,10877.86,10897.0,10800.0,10854.92,2904.481434075,14151
2019-08-14T00:00:00.0000000Z,2019-08-14T03:00:00.0000000Z,2019-08-14T00:00:00.2760000Z,2019-08-14T02:59:58.0590000Z,10854.92,10862.25,10467.77,10638.5,10243.922160429,29999
2019-08-14T03:00:00.0000000Z,2019-08-14T06:00:00.0000000Z,2019-08-14T03:00:00.3770000Z,2019-08-14T05:59:59.7540000Z,10641.46,10644.3,10494.28,10565.01,2568.832557131,11928
2019-08-14T06:00:00.0000000Z,2019-08-14T09:00:00.0000000Z,2019-08-14T06:00:00.0220000Z,2019-08-14T08:59:58.2730000Z,10575.0,10622.2,10374.67,10418.19,3845.776868464,11797
2019-08-14T09:00:00.0000000Z,2019-08-14T12:00:00.0000000Z,2019-08-14T09:00:00.7300000Z,2019-08-14T11:59:59.3800000Z,10418.0,10553.0,10349.0,10520.41,3359.071231631,12914
2019-08-14T12:00:00.0000000Z,2019-08-14T15:00:00.0000000Z,2019-08-14T12:00:00.1960000Z,2019-08-14T14:59:58.9660000Z,10522.0,10648.9,10410.0,10475.01,4747.885214212,17167
2019-08-14T15:00:00.0000000Z,2019-08-14T18:00:00.0000000Z,2019-08-14T15:00:00.8120000Z,2019-08-14T17:59:59.7830000Z,10475.01,10593.4,10000.0,10208.76,15320.447488193,50491
2019-08-14T18:00:00.0000000Z,2019-08-14T21:00:00.0000000Z,2019-08-14T18:00:00.2970000Z,2019-08-14T20:59:59.1300000Z,10207.0,10256.18,10091.26,10168.62,6051.119740484,22701
2019-08-14T21:00:00.0000000Z,2019-08-15T00:00:00.0000000Z,2019-08-14T21:00:00.1650000Z,2019-08-14T23:59:59.4340000Z,10169.57,10251.01,9888.57,10025.86,8164.532613748,27972
2019-08-15T00:00:00.0000000Z,2019-08-15T03:00:00.0000000Z,2019-08-15T00:00:00.1650000Z,2019-08-15T02:59:59.4780000Z,10021.13,10233.0,9874.0,9989.68,7902.095113112,26719
2019-08-15T03:00:00.0000000Z,2019-08-15T06:00:00.0000000Z,2019-08-15T03:00:00.2060000Z,2019-08-15T05:59:58.4140000Z,9989.68,10004.7,9612.5,9683.1,10633.254379236,38256
2019-08-15T06:00:00.0000000Z,2019-08-15T09:00:00.0000000Z,2019-08-15T06:00:00.0510000Z,2019-08-15T08:59:59.5570000Z,9683.81,9990.0,9467.57,9817.55,12923.427066928,43804
2019-08-15T09:00:00.0000000Z,2019-08-15T12:00:00.0000000Z,2019-08-15T09:00:01.5700000Z,2019-08-15T11:59:58.8300000Z,9817.6,10197.23,9786.15,10154.78,7478.89192822,29392
2019-08-15T12:00:00.0000000Z,2019-08-15T15:00:00.0000000Z,2019-08-15T12:00:00.3230000Z,2019-08-15T14:59:59.9000000Z,10153.84,10161.4,9875.2,10005.8,6957.115927738,29765
2019-08-15T15:00:00.0000000Z,2019-08-15T18:00:00.0000000Z,2019-08-15T15:00:00.4320000Z,2019-08-15T17:59:57.5990000Z,10012.7,10160.8,9960.0,10015.0,5228.104740215,24689
2019-08-15T18:00:00.0000000Z,2019-08-15T21:00:00.0000000Z,2019-08-15T18:00:01.8680000Z,2019-08-15T20:59:58.8220000Z,10015.0,10400.19,10004.91,10374.49,6223.364431653,24358
2019-08-15T21:00:00.0000000Z,2019-08-16T00:00:00.0000000Z,2019-08-15T21:00:00.2620000Z,2019-08-15T23:59:59.6780000Z,10373.84,10450.0,10239.42,10297.86,6218.055884586,26141
2019-08-16T00:00:00.0000000Z,2019-08-16T03:00:00.0000000Z,2019-08-16T00:00:00.2570000Z,2019-08-16T02:59:58.4760000Z,10300.0,10416.44,10240.17,10337.77,2809.749576605,17330
2019-08-16T03:00:00.0000000Z,2019-08-16T06:00:00.0000000Z,2019-08-16T03:00:00.3040000Z,2019-08-16T05:59:59.4780000Z,10337.77,10375.0,9728.0,9892.57,9343.760151474,27193
2019-08-16T06:00:00.0000000Z,2019-08-16T09:00:00.0000000Z,2019-08-16T06:00:00.6610000Z,2019-08-16T08:59:59.9220000Z,9882.05,10099.0,9821.1,10062.97,6007.510872498,18855
2019-08-16T09:00:00.0000000Z,2019-08-16T12:00:00.0000000Z,2019-08-16T09:00:00.5060000Z,2019-08-16T11:59:59.7430000Z,10058.94,10232.44,9789.44,10149.95,6323.146999461,18684
2019-08-16T12:00:00.0000000Z,2019-08-16T15:00:00.0000000Z,2019-08-16T12:00:00.1130000Z,2019-08-16T14:59:59.7560000Z,10131.63,10217.0,10035.17,10092.59,3804.739540276,15998
2019-08-16T15:00:00.0000000Z,2019-08-16T18:00:00.0000000Z,2019-08-16T15:00:00.9210000Z,2019-08-16T17:59:59.9020000Z,10084.7,10540.0,10052.44,10412.21,8980.630924308,31328
2019-08-16T18:00:00.0000000Z,2019-08-16T21:00:00.0000000Z,2019-08-16T18:00:00.5730000Z,2019-08-16T20:59:55.7260000Z,10408.13,10528.24,10360.0,10393.3,3328.497906547,19667
2019-08-16T21:00:00.0000000Z,2019-08-17T00:00:00.0000000Z,2019-08-16T21:00:00.8520000Z,2019-08-16T23:59:59.9190000Z,10395.2,10488.13,10275.0,10352.78,3631.630474065,20349
2019-08-17T00:00:00.0000000Z,2019-08-17T03:00:00.0000000Z,2019-08-17T00:00:00.5880000Z,2019-08-17T02:59:57.4930000Z,10352.78,10429.0,10211.34,10327.4,2603.713950994,14992
2019-08-17T03:00:00.0000000Z,2019-08-17T06:00:00.0000000Z,2019-08-17T03:00:00.3880000Z,2019-08-17T05:59:58.9900000Z,10343.89,10400.0,10259.9,10383.17,1176.777328671,9193
2019-08-17T06:00:00.0000000Z,2019-08-17T09:00:00.0000000Z,2019-08-17T06:00:00.6440000Z,2019-08-17T08:59:59.2090000Z,10383.18,10475.82,10308.18,10394.79,1546.24400998,8016
2019-08-17T09:00:00.0000000Z,2019-08-17T12:00:00.0000000Z,2019-08-17T09:00:04.6260000Z,2019-08-17T11:59:59.9250000Z,10391.9,10458.07,10325.0,10348.7,907.429826539,5728
2019-08-17T12:00:00.0000000Z,2019-08-17T15:00:00.0000000Z,2019-08-17T12:00:02.7090000Z,2019-08-17T14:59:58.2910000Z,10339.79,10378.16,10273.48,10314.01,1186.872262729,8661
2019-08-17T15:00:00.0000000Z,2019-08-17T18:00:00.0000000Z,2019-08-17T15:00:00.3820000Z,2019-08-17T17:59:59.3050000Z,10314.02,10374.12,10020.5,10063.4,4544.871357589,18266
2019-08-17T18:00:00.0000000Z,2019-08-17T21:00:00.0000000Z,2019-08-17T18:00:00.2840000Z,2019-08-17T20:59:59.4250000Z,10073.28,10232.87,9974.51,10078.94,3411.259398718,16451
2019-08-17T21:00:00.0000000Z,2019-08-18T00:00:00.0000000Z,2019-08-17T21:00:02.7450000Z,2019-08-17T23:59:59.3450000Z,10077.41,10244.9,10062.94,10217.79,1821.556276573,11759
2019-08-18T00:00:00.0000000Z,2019-08-18T03:00:00.0000000Z,2019-08-18T00:00:00.7260000Z,2019-08-18T02:59:59.1040000Z,10217.99,10284.9,10110.9,10163.65,1414.385988304,8929
2019-08-18T03:00:00.0000000Z,2019-08-18T06:00:00.0000000Z,2019-08-18T03:00:00.5280000Z,2019-08-18T05:59:58.6000000Z,10161.0,10174.97,10065.0,10141.41,1341.05626692,7807
2019-08-18T06:00:00.0000000Z,2019-08-18T09:00:00.0000000Z,2019-08-18T06:00:00.8760000Z,2019-08-18T08:59:57.5100000Z,10141.0,10196.0,10092.7,10114.99,676.34622447,6042
2019-08-18T09:00:00.0000000Z,2019-08-18T12:00:00.0000000Z,2019-08-18T09:00:00.5870000Z,2019-08-18T11:59:59.7720000Z,10114.98,10460.0,10111.8,10410.16,3224.351449195,9378
2019-08-18T12:00:00.0000000Z,2019-08-18T15:00:00.0000000Z,2019-08-18T12:00:00.0830000Z,2019-08-18T14:59:57.7010000Z,10400.0,10515.0,10360.0,10390.0,3113.238636005,11445
2019-08-18T15:00:00.0000000Z,2019-08-18T18:00:00.0000000Z,2019-08-18T15:00:00.9320000Z,2019-08-18T17:59:59.6250000Z,10389.27,10488.13,10350.0,10394.85,1702.184972357,10180
2019-08-18T18:00:00.0000000Z,2019-08-18T21:00:00.0000000Z,2019-08-18T18:00:02.6910000Z,2019-08-18T20:59:56.7010000Z,10393.95,10432.0,10300.0,10362.67,1405.547446394,10197
2019-08-18T21:00:00.0000000Z,2019-08-19T00:00:00.0000000Z,2019-08-18T21:00:04.3340000Z,2019-08-18T23:59:59.4530000Z,10363.28,10444.73,10292.98,10315.48,2356.212307892,11652
2019-08-19T00:00:00.0000000Z,2019-08-19T03:00:00.0000000Z,2019-08-19T00:00:00.1660000Z,2019-08-19T02:59:59.5850000Z,10315.48,10445.0,10265.0,10401.59,2643.47032832,10120
2019-08-19T03:00:00.0000000Z,2019-08-19T06:00:00.0000000Z,2019-08-19T03:00:00.3530000Z,2019-08-19T05:59:51.8670000Z,10402.18,10429.8,10343.47,10361.0,1200.312593085,6669
2019-08-19T06:00:00.0000000Z,2019-08-19T09:00:00.0000000Z,2019-08-19T06:00:02.7220000Z,2019-08-19T08:59:54.6430000Z,10360.99,10753.3,10350.0,10693.0,6865.520696474,19016
2019-08-19T09:00:00.0000000Z,2019-08-19T12:00:00.0000000Z,2019-08-19T09:00:00.3640000Z,2019-08-19T11:59:58.6600000Z,10693.01,10799.8,10646.91,10692.59,3153.422548145,10433
2019-08-19T12:00:00.0000000Z,2019-08-19T15:00:00.0000000Z,2019-08-19T12:00:00.9850000Z,2019-08-19T14:59:59.6930000Z,10694.07,10770.41,10633.65,10730.99,2922.05081629,11762
2019-08-19T15:00:00.0000000Z,2019-08-19T18:00:00.0000000Z,2019-08-19T15:00:01.3530000Z,2019-08-19T17:59:59.5910000Z,10731.22,10760.0,10655.64,10717.57,2650.173059839,12797
2019-08-19T18:00:00.0000000Z,2019-08-19T21:00:00.0000000Z,2019-08-19T18:00:01.1530000Z,2019-08-19T20:59:59.9540000Z,10720.74,10840.29,10621.1,10674.9,4065.770273049,16723
2019-08-19T21:00:00.0000000Z,2019-08-20T00:00:00.0000000Z,2019-08-19T21:00:00.6530000Z,2019-08-19T23:59:59.9990000Z,10678.52,10950.0,10670.56,10921.8,5676.182607513,20996
2019-08-20T00:00:00.0000000Z,2019-08-20T03:00:00.0000000Z,2019-08-20T00:00:00.0030000Z,2019-08-20T02:59:57.9050000Z,10921.4,10959.0,10840.01,10883.01,3042.305555324,13974
2019-08-20T03:00:00.0000000Z,2019-08-20T06:00:00.0000000Z,2019-08-20T03:00:02.7840000Z,2019-08-20T05:59:59.7370000Z,10885.13,10888.8,10756.09,10762.8,2557.510841438,12742
2019-08-20T06:00:00.0000000Z,2019-08-20T09:00:00.0000000Z,2019-08-20T06:00:03.1320000Z,2019-08-20T08:59:58.4320000Z,10764.05,10836.5,10652.8,10707.8,2860.261673201,9072
2019-08-20T09:00:00.0000000Z,2019-08-20T12:00:00.0000000Z,2019-08-20T09:00:03.2290000Z,2019-08-20T11:59:57.5190000Z,10696.43,10716.33,10549.74,10707.73,2749.275502851,10448
2019-08-20T12:00:00.0000000Z,2019-08-20T15:00:00.0000000Z,2019-08-20T12:00:00.9450000Z,2019-08-20T14:59:59.3720000Z,10708.86,10724.99,10567.0,10614.99,2551.925559675,13192
2019-08-20T15:00:00.0000000Z,2019-08-20T18:00:00.0000000Z,2019-08-20T15:00:00.2430000Z,2019-08-20T17:59:59.3660000Z,10614.3,10795.94,10560.1,10753.64,2724.419153314,13772
2019-08-20T18:00:00.0000000Z,2019-08-20T21:00:00.0000000Z,2019-08-20T18:00:00.4420000Z,2019-08-20T20:59:59.1630000Z,10748.35,10766.59,10639.9,10709.88,2196.066521144,11601
2019-08-20T21:00:00.0000000Z,2019-08-21T00:00:00.0000000Z,2019-08-20T21:00:00.0370000Z,2019-08-20T23:59:59.8980000Z,10709.8,10844.0,10688.0,10772.22,2448.29835966,14178
2019-08-21T00:00:00.0000000Z,2019-08-21T03:00:00.0000000Z,2019-08-21T00:00:01.0680000Z,2019-08-21T02:59:58.6560000Z,10778.75,10807.54,10563.0,10597.17,3496.247923156,15312
2019-08-21T03:00:00.0000000Z,2019-08-21T06:00:00.0000000Z,2019-08-21T03:00:01.5480000Z,2019-08-21T05:59:54.7000000Z,10603.0,10632.32,10115.5,10214.99,11001.309739361,31336
2019-08-21T06:00:00.0000000Z,2019-08-21T09:00:00.0000000Z,2019-08-21T06:00:01.2190000Z,2019-08-21T08:59:52.3910000Z,10211.72,10258.93,10078.55,10156.5,3962.011355078,14077
2019-08-21T09:00:00.0000000Z,2019-08-21T12:00:00.0000000Z,2019-08-21T09:00:00.9540000Z,2019-08-21T11:59:58.2210000Z,10163.24,10235.0,10035.17,10156.37,3168.288588105,15387
2019-08-21T12:00:00.0000000Z,2019-08-21T15:00:00.0000000Z,2019-08-21T12:00:00.1730000Z,2019-08-21T14:59:57.7930000Z,10154.6,10167.95,9875.1,10005.7,7884.00154315,28631
2019-08-21T15:00:00.0000000Z,2019-08-21T18:00:00.0000000Z,2019-08-21T15:00:01.1890000Z,2019-08-21T17:59:58.3440000Z,10005.01,10151.81,9841.59,10100.01,6809.010886653,23507
2019-08-21T18:00:00.0000000Z,2019-08-21T21:00:00.0000000Z,2019-08-21T18:00:01.7840000Z,2019-08-21T20:59:58.7280000Z,10100.0,10187.8,10040.52,10151.84,2957.41646323,15295
2019-08-21T21:00:00.0000000Z,2019-08-22T00:00:00.0000000Z,2019-08-21T21:00:00.4480000Z,2019-08-21T23:59:55.7750000Z,10153.49,10488.6,9969.38,10130.0,3362.964822213,17314
2019-08-22T00:00:00.0000000Z,2019-08-22T03:00:00.0000000Z,2019-08-22T00:00:00.1290000Z,2019-08-22T02:59:59.9300000Z,10125.0,10150.0,9752.2,9918.91,8115.822943928,28506
2019-08-22T03:00:00.0000000Z,2019-08-22T06:00:00.0000000Z,2019-08-22T03:00:00.1580000Z,2019-08-22T05:59:58.4560000Z,9918.58,10027.02,9850.0,9966.98,3308.382224585,14793
2019-08-22T06:00:00.0000000Z,2019-08-22T09:00:00.0000000Z,2019-08-22T06:00:03.9930000Z,2019-08-22T08:59:58.8940000Z,9973.7,10047.9,9869.0,9921.32,2785.20666836,13536
2019-08-22T09:00:00.0000000Z,2019-08-22T12:00:00.0000000Z,2019-08-22T09:00:01.3760000Z,2019-08-22T11:59:59.9470000Z,9923.85,10110.0,9875.3,9961.65,3082.931943075,11702
2019-08-22T12:00:00.0000000Z,2019-08-22T15:00:00.0000000Z,2019-08-22T12:00:00.4460000Z,2019-08-22T14:59:59.5290000Z,9961.65,10147.9,9935.0,10090.0,3262.551046035,14355
2019-08-22T15:00:00.0000000Z,2019-08-22T18:00:00.0000000Z,2019-08-22T15:00:00.9090000Z,2019-08-22T17:59:58.3690000Z,10090.01,10199.99,10056.77,10161.57,2939.267386016,15449
2019-08-22T18:00:00.0000000Z,2019-08-22T21:00:00.0000000Z,2019-08-22T18:00:00.7410000Z,2019-08-22T20:59:58.5990000Z,10161.57,10238.29,10150.09,10172.01,2655.473249635,14013
2019-08-22T21:00:00.0000000Z,2019-08-23T00:00:00.0000000Z,2019-08-22T21:00:02.8820000Z,2019-08-22T23:59:56.0610000Z,10186.64,10203.09,10099.83,10107.15,2033.675752582,13445
2019-08-23T00:00:00.0000000Z,2019-08-23T03:00:00.0000000Z,2019-08-23T00:00:00.6150000Z,2019-08-23T02:59:59.6340000Z,10105.61,10148.79,10035.84,10108.5,1699.256985653,12742
2019-08-23T03:00:00.0000000Z,2019-08-23T06:00:00.0000000Z,2019-08-23T03:00:03.0120000Z,2019-08-23T05:59:59.5720000Z,10116.16,10210.0,10093.02,10140.2,1444.446446911,10368
2019-08-23T06:00:00.0000000Z,2019-08-23T09:00:00.0000000Z,2019-08-23T06:00:02.2590000Z,2019-08-23T08:59:58.7040000Z,10147.38,10255.07,10111.0,10164.8,1926.30579374,10804
2019-08-23T09:00:00.0000000Z,2019-08-23T12:00:00.0000000Z,2019-08-23T09:00:00.8070000Z,2019-08-23T11:59:57.6100000Z,10170.88,10191.78,10069.8,10135.46,1632.064668334,9833
2019-08-23T12:00:00.0000000Z,2019-08-23T15:00:00.0000000Z,2019-08-23T12:00:01.1010000Z,2019-08-23T14:59:57.8150000Z,10135.73,10457.3,10117.46,10418.63,4993.925648199,19961
2019-08-23T15:00:00.0000000Z,2019-08-23T18:00:00.0000000Z,2019-08-23T15:00:01.9900000Z,2019-08-23T17:59:59.9200000Z,10421.53,10458.3,10379.68,10412.0,2625.191834162,15785
2019-08-23T18:00:00.0000000Z,2019-08-23T21:00:00.0000000Z,2019-08-23T18:00:01.3000000Z,2019-08-23T20:59:58.1100000Z,10412.45,10479.0,10303.0,10360.01,3904.248477324,15932
2019-08-23T21:00:00.0000000Z,2019-08-24T00:00:00.0000000Z,2019-08-23T21:00:00.4010000Z,2019-08-23T23:59:56.6380000Z,10360.01,10463.08,10353.6,10410.85,3603.869251656,14099
2019-08-24T00:00:00.0000000Z,2019-08-24T03:00:00.0000000Z,2019-08-24T00:00:00.1820000Z,2019-08-24T02:59:58.1830000Z,10407.5,10433.49,10332.48,10354.09,1046.227213721,9694
2019-08-24T03:00:00.0000000Z,2019-08-24T06:00:00.0000000Z,2019-08-24T03:00:00.1170000Z,2019-08-24T05:59:58.9880000Z,10351.98,10392.1,10283.3,10354.3,1068.771884135,9321
2019-08-24T06:00:00.0000000Z,2019-08-24T09:00:00.0000000Z,2019-08-24T06:00:00.9480000Z,2019-08-24T08:59:58.9540000Z,10355.05,10369.8,10092.37,10120.52,3372.654315554,11297
2019-08-24T09:00:00.0000000Z,2019-08-24T12:00:00.0000000Z,2019-08-24T09:00:00.6630000Z,2019-08-24T11:59:59.9410000Z,10120.51,10149.5,9883.4,10025.8,5303.277140688,16024
2019-08-24T12:00:00.0000000Z,2019-08-24T15:00:00.0000000Z,2019-08-24T12:00:00.0940000Z,2019-08-24T14:59:59.1590000Z,10026.0,10036.4,9934.0,9993.01,2672.306107992,12150
2019-08-24T15:00:00.0000000Z,2019-08-24T18:00:00.0000000Z,2019-08-24T15:00:00.0990000Z,2019-08-24T17:59:59.2500000Z,9993.0,10097.03,9950.89,10044.87,2054.421467094,12524
2019-08-24T18:00:00.0000000Z,2019-08-24T21:00:00.0000000Z,2019-08-24T18:00:02.0170000Z,2019-08-24T20:59:57.7620000Z,10037.12,10168.5,10037.12,10106.51,1449.332115586,10179
2019-08-24T21:00:00.0000000Z,2019-08-25T00:00:00.0000000Z,2019-08-24T21:00:02.6500000Z,2019-08-24T23:59:59.3250000Z,10106.5,10216.46,9982.4,10151.83,3271.286906936,15470
2019-08-25T00:00:00.0000000Z,2019-08-25T03:00:00.0000000Z,2019-08-25T00:00:01.7590000Z,2019-08-25T02:59:59.4320000Z,10148.0,10180.48,10033.6,10127.08,1552.77909956,9190
2019-08-25T03:00:00.0000000Z,2019-08-25T06:00:00.0000000Z,2019-08-25T03:00:01.1170000Z,2019-08-25T05:59:59.6870000Z,10131.31,10150.0,10026.93,10070.5,1177.578237683,6766
2019-08-25T06:00:00.0000000Z,2019-08-25T09:00:00.0000000Z,2019-08-25T06:00:04.8060000Z,2019-08-25T08:59:59.7340000Z,10074.25,10150.0,10035.7,10102.61,892.11379928,5080
2019-08-25T09:00:00.0000000Z,2019-08-25T12:00:00.0000000Z,2019-08-25T09:00:02.2260000Z,2019-08-25T11:59:58.5360000Z,10105.43,10183.57,10082.13,10130.08,1051.038119058,6169
2019-08-25T12:00:00.0000000Z,2019-08-25T15:00:00.0000000Z,2019-08-25T12:00:06.1630000Z,2019-08-25T14:59:56.9350000Z,10130.09,10398.6,9967.5,10058.57,5537.42027052,18085
2019-08-25T15:00:00.0000000Z,2019-08-25T18:00:00.0000000Z,2019-08-25T15:00:03.7990000Z,2019-08-25T17:59:59.6160000Z,10057.04,10140.0,10029.42,10071.7,1250.967075673,9376
2019-08-25T18:00:00.0000000Z,2019-08-25T21:00:00.0000000Z,2019-08-25T18:00:01.2330000Z,2019-08-25T20:59:58.6510000Z,10071.71,10137.01,9956.4,9999.01,2729.220996474,12562
2019-08-25T21:00:00.0000000Z,2019-08-26T00:00:00.0000000Z,2019-08-25T21:00:03.3070000Z,2019-08-25T23:59:59.9820000Z,9995.16,10168.7,9899.95,10138.72,3524.704133247,16450
2019-08-26T00:00:00.0000000Z,2019-08-26T03:00:00.0000000Z,2019-08-26T00:00:00.3160000Z,2019-08-26T02:59:57.6450000Z,10140.9,10697.9,10136.75,10404.99,16248.724217097,38372
2019-08-26T03:00:00.0000000Z,2019-08-26T06:00:00.0000000Z,2019-08-26T03:00:00.5220000Z,2019-08-26T05:59:59.5450000Z,10405.0,10450.37,10173.14,10362.0,3572.701462822,13112
2019-08-26T06:00:00.0000000Z,2019-08-26T09:00:00.0000000Z,2019-08-26T06:00:00.3140000Z,2019-08-26T08:59:54.7060000Z,10363.93,10415.0,10280.72,10332.54,1594.568542312,7582
2019-08-26T09:00:00.0000000Z,2019-08-26T12:00:00.0000000Z,2019-08-26T09:00:00.7920000Z,2019-08-26T11:59:59.7950000Z,10333.48,10428.5,10309.6,10387.01,1674.433083186,7196
2019-08-26T12:00:00.0000000Z,2019-08-26T15:00:00.0000000Z,2019-08-26T12:00:00.1500000Z,2019-08-26T14:59:57.3370000Z,10388.7,10409.0,10273.2,10323.46,2039.853799861,12223
2019-08-26T15:00:00.0000000Z,2019-08-26T18:00:00.0000000Z,2019-08-26T15:00:01.3310000Z,2019-08-26T17:59:59.9090000Z,10323.47,10390.0,10223.62,10307.98,2618.174120078,13997
2019-08-26T18:00:00.0000000Z,2019-08-26T21:00:00.0000000Z,2019-08-26T18:00:00.3070000Z,2019-08-26T20:59:57.7990000Z,10300.0,10327.63,10147.5,10261.12,2928.474632574,14694
2019-08-26T21:00:00.0000000Z,2019-08-27T00:00:00.0000000Z,2019-08-26T21:00:00.8770000Z,2019-08-26T23:59:59.2320000Z,10261.12,10400.0,10182.43,10360.97,2877.039087127,14669
2019-08-27T00:00:00.0000000Z,2019-08-27T03:00:00.0000000Z,2019-08-27T00:00:00.4610000Z,2019-08-27T02:59:57.7860000Z,10355.11,10387.9,10195.83,10224.25,2569.482547277,12497
2019-08-27T03:00:00.0000000Z,2019-08-27T06:00:00.0000000Z,2019-08-27T03:00:00.3370000Z,2019-08-27T05:59:58.9780000Z,10224.25,10252.2,10071.92,10225.41,3482.153991012,13500
2019-08-27T06:00:00.0000000Z,2019-08-27T09:00:00.0000000Z,2019-08-27T06:00:01.7120000Z,2019-08-27T08:59:59.5650000Z,10226.4,10226.68,10111.01,10180.48,1353.988563614,7066
2019-08-27T09:00:00.0000000Z,2019-08-27T12:00:00.0000000Z,2019-08-27T09:00:04.2600000Z,2019-08-27T11:59:58.8790000Z,10189.01,10189.5,10066.72,10103.04,2191.653319607,9343
2019-08-27T12:00:00.0000000Z,2019-08-27T15:00:00.0000000Z,2019-08-27T12:00:00.1900000Z,2019-08-27T14:59:59.2200000Z,10107.1,10204.4,10019.1,10160.0,3178.986633833,14596
2019-08-27T15:00:00.0000000Z,2019-08-27T18:00:00.0000000Z,2019-08-27T15:00:01.8290000Z,2019-08-27T17:59:58.5170000Z,10159.7,10235.1,10092.49,10174.52,1815.039635861,14955
2019-08-27T18:00:00.0000000Z,2019-08-27T21:00:00.0000000Z,2019-08-27T18:00:00.5170000Z,2019-08-27T20:59:59.5160000Z,10175.0,10214.12,10115.0,10144.9,1786.821629444,13115
2019-08-27T21:00:00.0000000Z,2019-08-28T00:00:00.0000000Z,2019-08-27T21:00:00.4370000Z,2019-08-27T23:59:59.6750000Z,10143.59,10207.4,10101.1,10177.3,1933.507266571,15866
2019-08-28T00:00:00.0000000Z,2019-08-28T03:00:00.0000000Z,2019-08-28T00:00:02.2310000Z,2019-08-28T02:59:52.6780000Z,10180.0,10180.0,10067.3,10110.47,1365.569271598,10147
2019-08-28T03:00:00.0000000Z,2019-08-28T06:00:00.0000000Z,2019-08-28T03:00:01.9080000Z,2019-08-28T05:59:59.3660000Z,10110.43,10159.5,10016.3,10126.08,1865.374062846,9279
2019-08-28T06:00:00.0000000Z,2019-08-28T09:00:00.0000000Z,2019-08-28T06:00:02.0650000Z,2019-08-28T08:59:58.2310000Z,10124.76,10215.0,10102.58,10115.94,1899.21315013,9058
