,Unnamed: 0,time_close,price_close,volume_traded,trades_count,date_time,sin_hour,cos_hour,sin_day,cos_day,sin_month,cos_month,year
7988,7988,2017-09-27T20:59:57.1590000Z,4154.27,9414.761764396,18325,2017-09-27 20:59:57,-0.8660254037844386,0.5,-0.5877852522924732,0.8090169943749473,-1.0,-1.8369701987210294e-16,2017
7989,7989,2017-09-27T23:59:58.7810000Z,4200.0,6287.363018123,13149,2017-09-27 23:59:58,-0.2588190451025215,0.965925826289068,-0.5877852522924732,0.8090169943749473,-1.0,-1.8369701987210294e-16,2017
7990,7990,2017-09-28T02:59:59.9070000Z,4176.8,3637.613086027,8531,2017-09-28 02:59:59,0.4999999999999999,0.8660254037844387,-0.4067366430758001,0.913545457642601,-1.0,-1.8369701987210294e-16,2017
7991,7991,2017-09-28T05:59:53.5150000Z,4237.4,4465.749837924,11997,2017-09-28 05:59:53,0.9659258262890684,0.2588190451025207,-0.4067366430758001,0.913545457642601,-1.0,-1.8369701987210294e-16,2017
7992,7992,2017-09-28T08:59:59.7100000Z,4277.7,3348.941344043,8431,2017-09-28 08:59:59,0.8660254037844388,-0.4999999999999998,-0.4067366430758001,0.913545457642601,-1.0,-1.8369701987210294e-16,2017
7993,7993,2017-09-28T11:59:58.8660000Z,4201.1,4965.688465531,10799,2017-09-28 11:59:58,0.258819045102521,-0.9659258262890682,-0.4067366430758001,0.913545457642601,-1.0,-1.8369701987210294e-16,2017
7994,7994,2017-09-28T14:59:59.3550000Z,4147.0,4707.7095313,10434,2017-09-28 14:59:59,-0.4999999999999998,-0.8660254037844388,-0.4067366430758001,0.913545457642601,-1.0,-1.8369701987210294e-16,2017
7995,7995,2017-09-28T17:59:57.7520000Z,4187.3,4133.049303039,10496,2017-09-28 17:59:57,-0.9659258262890684,-0.2588190451025206,-0.4067366430758001,0.913545457642601,-1.0,-1.8369701987210294e-16,2017
7996,7996,2017-09-28T20:59:58.8700000Z,4164.5,3042.862364484,7654,2017-09-28 20:59:58,-0.8660254037844386,0.5,-0.4067366430758001,0.913545457642601,-1.0,-1.8369701987210294e-16,2017
7997,7997,2017-09-28T23:59:57.0000000Z,4184.84,2346.152815561,7133,2017-09-28 23:59:57,-0.2588190451025215,0.965925826289068,-0.4067366430758001,0.913545457642601,-1.0,-1.8369701987210294e-16,2017
7998,7998,2017-09-29T02:59:59.1100000Z,4078.07,4665.136189231,11125,2017-09-29 02:59:59,0.4999999999999999,0.8660254037844387,-0.2079116908177589,0.9781476007338056,-1.0,-1.8369701987210294e-16,2017
7999,7999,2017-09-29T05:59:54.6090000Z,4030.0,7353.453132926,15290,2017-09-29 05:59:54,0.9659258262890684,0.2588190451025207,-0.2079116908177589,0.9781476007338056,-1.0,-1.8369701987210294e-16,2017
8000,8000,2017-09-29T08:59:57.5160000Z,4110.5,3856.044140094,8487,2017-09-29 08:59:57,0.8660254037844388,-0.4999999999999998,-0.2079116908177589,0.9781476007338056,-1.0,-1.8369701987210294e-16,2017
8001,8001,2017-09-29T11:59:57.4190000Z,4199.41,3645.467671095,8942,2017-09-29 11:59:57,0.258819045102521,-0.9659258262890682,-0.2079116908177589,0.9781476007338056,-1.0,-1.8369701987210294e-16,2017
8002,8002,2017-09-29T14:59:57.3980000Z,4180.6,4432.946521182,9417,2017-09-29 14:59:57,-0.4999999999999998,-0.8660254037844388,-0.2079116908177589,0.9781476007338056,-1.0,-1.8369701987210294e-16,2017
8003,8003,2017-09-29T17:59:55.7150000Z,4161.86,4275.611280895,9355,2017-09-29 17:59:55,-0.9659258262890684,-0.2588190451025206,-0.2079116908177589,0.9781476007338056,-1.0,-1.8369701987210294e-16,2017
8004,8004,2017-09-29T20:59:52.6940000Z,4180.2,3084.008769501,7044,2017-09-29 20:59:52,-0.8660254037844386,0.5,-0.2079116908177589,0.9781476007338056,-1.0,-1.8369701987210294e-16,2017
8005,8005,2017-09-29T23:59:55.2860000Z,4157.1,1460.157154536,5447,2017-09-29 23:59:55,-0.2588190451025215,0.965925826289068,-0.2079116908177589,0.9781476007338056,-1.0,-1.8369701987210294e-16,2017
8006,8006,2017-09-30T02:59:51.5190000Z,4201.18,1777.78204131,5296,2017-09-30 02:59:51,0.4999999999999999,0.8660254037844387,-1.133107779529596e-15,1.0,-1.0,-1.8369701987210294e-16,2017
8007,8007,2017-09-30T05:59:59.6510000Z,4210.0,1874.849731331,5838,2017-09-30 05:59:59,0.9659258262890684,0.2588190451025207,-1.133107779529596e-15,1.0,-1.0,-1.8369701987210294e-16,2017
8008,8008,2017-09-30T08:59:57.6890000Z,4254.96,3887.081225627,9036,2017-09-30 08:59:57,0.8660254037844388,-0.4999999999999998,-1.133107779529596e-15,1.0,-1.0,-1.8369701987210294e-16,2017
8009,8009,2017-09-30T11:59:59.1370000Z,4280.1,1780.556798341,7002,2017-09-30 11:59:59,0.258819045102521,-0.9659258262890682,-1.133107779529596e-15,1.0,-1.0,-1.8369701987210294e-16,2017
8010,8010,2017-09-30T14:59:55.3100000Z,4295.73,1987.742121661,6866,2017-09-30 14:59:55,-0.4999999999999998,-0.8660254037844388,-1.133107779529596e-15,1.0,-1.0,-1.8369701987210294e-16,2017
8011,8011,2017-09-30T17:59:58.5760000Z,4320.0,4518.002786875,10838,2017-09-30 17:59:58,-0.9659258262890684,-0.2588190451025206,-1.133107779529596e-15,1.0,-1.0,-1.8369701987210294e-16,2017
8012,8012,2017-09-30T20:59:59.6410000Z,4338.75,2558.361582104,8241,2017-09-30 20:59:59,-0.8660254037844386,0.5,-1.133107779529596e-15,1.0,-1.0,-1.8369701987210294e-16,2017
8013,8013,2017-09-30T23:59:58.0000000Z,4326.09,1873.781454801,6810,2017-09-30 23:59:58,-0.2588190451025215,0.965925826289068,-1.133107779529596e-15,1.0,-1.0,-1.8369701987210294e-16,2017
8014,8014,2017-10-01T02:59:58.4020000Z,4281.3,3097.854322736,7787,2017-10-01 02:59:58,0.4999999999999999,0.8660254037844387,0.2079116908177593,0.9781476007338056,-0.8660254037844386,0.5,2017
8015,8015,2017-10-01T05:59:59.2990000Z,4302.03,1684.253331558,4835,2017-10-01 05:59:59,0.9659258262890684,0.2588190451025207,0.2079116908177593,0.9781476007338056,-0.8660254037844386,0.5,2017
8016,8016,2017-10-01T08:59:52.1880000Z,4303.27,1394.788747027,4964,2017-10-01 08:59:52,0.8660254037844388,-0.4999999999999998,0.2079116908177593,0.9781476007338056,-0.8660254037844386,0.5,2017
8017,8017,2017-10-01T11:59:58.0000000Z,4273.26,1229.621750706,4677,2017-10-01 11:59:58,0.258819045102521,-0.9659258262890682,0.2079116908177593,0.9781476007338056,-0.8660254037844386,0.5,2017
8018,8018,2017-10-01T14:59:57.1360000Z,4294.7,4263.976966652,8296,2017-10-01 14:59:57,-0.4999999999999998,-0.8660254037844388,0.2079116908177593,0.9781476007338056,-0.8660254037844386,0.5,2017
8019,8019,2017-10-01T17:59:52.4670000Z,4299.91,1304.851443574,5375,2017-10-01 17:59:52,-0.9659258262890684,-0.2588190451025206,0.2079116908177593,0.9781476007338056,-0.8660254037844386,0.5,2017
8020,8020,2017-10-01T20:59:59.2930000Z,4339.99,1732.473463973,5435,2017-10-01 20:59:59,-0.8660254037844386,0.5,0.2079116908177593,0.9781476007338056,-0.8660254037844386,0.5,2017
8021,8021,2017-10-01T23:59:59.3580000Z,4388.74,3219.705538646,9837,2017-10-01 23:59:59,-0.2588190451025215,0.965925826289068,0.2079116908177593,0.9781476007338056,-0.8660254037844386,0.5,2017
8022,8022,2017-10-02T02:59:59.1290000Z,4396.98,4374.008288747,9844,2017-10-02 02:59:59,0.4999999999999999,0.8660254037844387,0.4067366430758001,0.9135454576426008,-0.8660254037844386,0.5,2017
8023,8023,2017-10-02T05:59:58.4720000Z,4442.01,1885.342042686,6414,2017-10-02 05:59:58,0.9659258262890684,0.2588190451025207,0.4067366430758001,0.9135454576426008,-0.8660254037844386,0.5,2017
8024,8024,2017-10-02T08:59:59.3650000Z,4440.74,2037.96274924,5832,2017-10-02 08:59:59,0.8660254037844388,-0.4999999999999998,0.4067366430758001,0.9135454576426008,-0.8660254037844386,0.5,2017
8025,8025,2017-10-02T11:59:57.6610000Z,4397.2,2891.53430265,7240,2017-10-02 11:59:57,0.258819045102521,-0.9659258262890682,0.4067366430758001,0.9135454576426008,-0.8660254037844386,0.5,2017
8026,8026,2017-10-02T14:59:58.3610000Z,4426.9,3775.610578229,7772,2017-10-02 14:59:58,-0.4999999999999998,-0.8660254037844388,0.4067366430758001,0.9135454576426008,-0.8660254037844386,0.5,2017
8027,8027,2017-10-02T17:59:51.7820000Z,4372.32,3636.835678302,9376,2017-10-02 17:59:51,-0.9659258262890684,-0.2588190451025206,0.4067366430758001,0.9135454576426008,-0.8660254037844386,0.5,2017
8028,8028,2017-10-02T20:59:59.8030000Z,4394.9,4244.07440739,8576,2017-10-02 20:59:59,-0.8660254037844386,0.5,0.4067366430758001,0.9135454576426008,-0.8660254037844386,0.5,2017
8029,8029,2017-10-02T23:59:52.2430000Z,4392.71,3083.050239122,7944,2017-10-02 23:59:52,-0.2588190451025215,0.965925826289068,0.4067366430758001,0.9135454576426008,-0.8660254037844386,0.5,2017
8030,8030,2017-10-03T02:59:57.0000000Z,4410.0,2122.425012112,6383,2017-10-03 02:59:57,0.4999999999999999,0.8660254037844387,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5,2017
8031,8031,2017-10-03T05:59:59.2070000Z,4305.36,4328.928252782,8417,2017-10-03 05:59:59,0.9659258262890684,0.2588190451025207,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5,2017
8032,8032,2017-10-03T08:59:56.3570000Z,4333.99,6446.467320452,13765,2017-10-03 08:59:56,0.8660254037844388,-0.4999999999999998,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5,2017
8033,8033,2017-10-03T11:59:58.9860000Z,4311.89,5485.857111108,10062,2017-10-03 11:59:58,0.258819045102521,-0.9659258262890682,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5,2017
8034,8034,2017-10-03T14:59:57.4420000Z,4278.77,5798.949978177,11569,2017-10-03 14:59:57,-0.4999999999999998,-0.8660254037844388,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5,2017
8035,8035,2017-10-03T17:59:54.2820000Z,4285.0,4371.175683549,9147,2017-10-03 17:59:54,-0.9659258262890684,-0.2588190451025206,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5,2017
8036,8036,2017-10-03T20:59:56.0270000Z,4282.46,2470.585632137,7647,2017-10-03 20:59:56,-0.8660254037844386,0.5,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5,2017
8037,8037,2017-10-03T23:59:59.4730000Z,4300.0,2198.95966398,6656,2017-10-03 23:59:59,-0.2588190451025215,0.965925826289068,0.5877852522924731,0.8090169943749475,-0.8660254037844386,0.5,2017
8038,8038,2017-10-04T02:59:51.8200000Z,4297.95,1739.70849675,6037,2017-10-04 02:59:51,0.4999999999999999,0.8660254037844387,0.7431448254773941,0.6691306063588583,-0.8660254037844386,0.5,2017
8039,8039,2017-10-04T05:59:54.3620000Z,4324.98,2458.303412636,6585,2017-10-04 05:59:54,0.9659258262890684,0.2588190451025207,0.7431448254773941,0.6691306063588583,-0.8660254037844386,0.5,2017
8040,8040,2017-10-04T08:59:58.5500000Z,4294.0,2655.539173742,6408,2017-10-04 08:59:58,0.8660254037844388,-0.4999999999999998,0.7431448254773941,0.6691306063588583,-0.8660254037844386,0.5,2017
8041,8041,2017-10-04T11:59:57.2120000Z,4246.77,4053.098440746,8711,2017-10-04 11:59:57,0.258819045102521,-0.9659258262890682,0.7431448254773941,0.6691306063588583,-0.8660254037844386,0.5,2017
8042,8042,2017-10-04T14:59:52.3270000Z,4210.01,4804.807268794,11225,2017-10-04 14:59:52,-0.4999999999999998,-0.8660254037844388,0.7431448254773941,0.6691306063588583,-0.8660254037844386,0.5,2017
8043,8043,2017-10-04T17:59:57.0000000Z,4199.99,2871.7395899,8430,2017-10-04 17:59:57,-0.9659258262890684,-0.2588190451025206,0.7431448254773941,0.6691306063588583,-0.8660254037844386,0.5,2017
8044,8044,2017-10-04T20:59:56.2450000Z,4199.88,2423.242037178,7993,2017-10-04 20:59:56,-0.8660254037844386,0.5,0.7431448254773941,0.6691306063588583,-0.8660254037844386,0.5,2017
8045,8045,2017-10-04T23:59:57.0970000Z,4214.84,2276.929912684,8248,2017-10-04 23:59:57,-0.2588190451025215,0.965925826289068,0.7431448254773941,0.6691306063588583,-0.8660254037844386,0.5,2017
8046,8046,2017-10-05T02:59:58.8380000Z,4236.0,1432.897304878,5583,2017-10-05 02:59:58,0.4999999999999999,0.8660254037844387,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,2017
8047,8047,2017-10-05T05:59:56.0000000Z,4142.57,3092.821484043,8842,2017-10-05 05:59:56,0.9659258262890684,0.2588190451025207,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,2017
8048,8048,2017-10-05T08:59:56.4380000Z,4157.2,1229.005167869,4998,2017-10-05 08:59:56,0.8660254037844388,-0.4999999999999998,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,2017
8049,8049,2017-10-05T11:59:56.6910000Z,4260.0,3144.06683363,7163,2017-10-05 11:59:56,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,2017
8050,8050,2017-10-05T14:59:58.1370000Z,4299.99,4428.09438207,9630,2017-10-05 14:59:58,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,2017
8051,8051,2017-10-05T17:59:58.3780000Z,4297.0,2566.163857151,6647,2017-10-05 17:59:58,-0.9659258262890684,-0.2588190451025206,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,2017
8052,8052,2017-10-05T20:59:55.3920000Z,4357.8,4044.165434468,8395,2017-10-05 20:59:55,-0.8660254037844386,0.5,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,2017
8053,8053,2017-10-05T23:59:58.0000000Z,4301.09,2401.670379989,6863,2017-10-05 23:59:58,-0.2588190451025215,0.965925826289068,0.8660254037844386,0.5000000000000001,-0.8660254037844386,0.5,2017
8054,8054,2017-10-06T02:59:56.0660000Z,4318.59,1629.656635836,5068,2017-10-06 02:59:56,0.4999999999999999,0.8660254037844387,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5,2017
8055,8055,2017-10-06T05:59:58.0520000Z,4384.84,2192.946240599,6079,2017-10-06 05:59:58,0.9659258262890684,0.2588190451025207,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5,2017
8056,8056,2017-10-06T08:59:53.0000000Z,4400.99,3507.923945896,8465,2017-10-06 08:59:53,0.8660254037844388,-0.4999999999999998,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5,2017
8057,8057,2017-10-06T11:59:58.7730000Z,4403.1,2226.490725822,5564,2017-10-06 11:59:58,0.258819045102521,-0.9659258262890682,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5,2017
8058,8058,2017-10-06T14:59:58.9400000Z,4393.5,2923.797665328,8056,2017-10-06 14:59:58,-0.4999999999999998,-0.8660254037844388,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5,2017
8059,8059,2017-10-06T17:59:59.7810000Z,4345.01,4964.821259399,9736,2017-10-06 17:59:59,-0.9659258262890684,-0.2588190451025206,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5,2017
8060,8060,2017-10-06T20:59:56.0000000Z,4336.33,3589.563219518,7451,2017-10-06 20:59:56,-0.8660254037844386,0.5,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5,2017
8061,8061,2017-10-06T23:59:58.2960000Z,4363.1,1934.905874539,6065,2017-10-06 23:59:58,-0.2588190451025215,0.965925826289068,0.9510565162951536,0.3090169943749474,-0.8660254037844386,0.5,2017
8062,8062,2017-10-07T02:59:55.0000000Z,4355.24,1436.473236405,5377,2017-10-07 02:59:55,0.4999999999999999,0.8660254037844387,0.9945218953682732,0.1045284632676534,-0.8660254037844386,0.5,2017
8063,8063,2017-10-07T05:59:57.0000000Z,4373.45,686.038347577,3764,2017-10-07 05:59:57,0.9659258262890684,0.2588190451025207,0.9945218953682732,0.1045284632676534,-0.8660254037844386,0.5,2017
8064,8064,2017-10-07T08:59:55.0000000Z,4338.32,1184.109598407,4364,2017-10-07 08:59:55,0.8660254037844388,-0.4999999999999998,0.9945218953682732,0.1045284632676534,-0.8660254037844386,0.5,2017
8065,8065,2017-10-07T11:59:51.7120000Z,4325.01,748.033115925,3901,2017-10-07 11:59:51,0.258819045102521,-0.9659258262890682,0.9945218953682732,0.1045284632676534,-0.8660254037844386,0.5,2017
8066,8066,2017-10-07T14:59:53.8000000Z,4341.61,1350.224765432,4690,2017-10-07 14:59:53,-0.4999999999999998,-0.8660254037844388,0.9945218953682732,0.1045284632676534,-0.8660254037844386,0.5,2017
8067,8067,2017-10-07T17:59:59.3110000Z,4356.25,1463.5542657,5263,2017-10-07 17:59:59,-0.9659258262890684,-0.2588190451025206,0.9945218953682732,0.1045284632676534,-0.8660254037844386,0.5,2017
8068,8068,2017-10-07T20:59:57.9020000Z,4337.7,1408.651199691,5238,2017-10-07 20:59:57,-0.8660254037844386,0.5,0.9945218953682732,0.1045284632676534,-0.8660254037844386,0.5,2017
8069,8069,2017-10-07T23:59:59.2280000Z,4425.0,4479.558000352,11192,2017-10-07 23:59:59,-0.2588190451025215,0.965925826289068,0.9945218953682732,0.1045284632676534,-0.8660254037844386,0.5,2017
8070,8070,2017-10-08T02:59:56.2900000Z,4433.99,1973.679975345,6595,2017-10-08 02:59:56,0.4999999999999999,0.8660254037844387,0.9945218953682734,-0.1045284632676533,-0.8660254037844386,0.5,2017
8071,8071,2017-10-08T05:59:58.0000000Z,4432.0,1929.37510456,5060,2017-10-08 05:59:58,0.9659258262890684,0.2588190451025207,0.9945218953682734,-0.1045284632676533,-0.8660254037844386,0.5,2017
8072,8072,2017-10-08T08:59:59.0000000Z,4449.99,2507.038574441,7085,2017-10-08 08:59:59,0.8660254037844388,-0.4999999999999998,0.9945218953682734,-0.1045284632676533,-0.8660254037844386,0.5,2017
8073,8073,2017-10-08T11:59:58.0000000Z,4448.92,1821.212539701,6424,2017-10-08 11:59:58,0.258819045102521,-0.9659258262890682,0.9945218953682734,-0.1045284632676533,-0.8660254037844386,0.5,2017
8074,8074,2017-10-08T14:59:51.7660000Z,4528.0,4929.534856156,11589,2017-10-08 14:59:51,-0.4999999999999998,-0.8660254037844388,0.9945218953682734,-0.1045284632676533,-0.8660254037844386,0.5,2017
8075,8075,2017-10-08T17:59:57.5950000Z,4565.13,4341.397319876,10339,2017-10-08 17:59:57,-0.9659258262890684,-0.2588190451025206,0.9945218953682734,-0.1045284632676533,-0.8660254037844386,0.5,2017
8076,8076,2017-10-08T20:59:57.0000000Z,4574.17,4346.664812118,11580,2017-10-08 20:59:57,-0.8660254037844386,0.5,0.9945218953682734,-0.1045284632676533,-0.8660254037844386,0.5,2017
8077,8077,2017-10-08T23:59:59.0000000Z,4597.98,2636.369680177,8105,2017-10-08 23:59:59,-0.2588190451025215,0.965925826289068,0.9945218953682734,-0.1045284632676533,-0.8660254037844386,0.5,2017
8078,8078,2017-10-09T02:59:58.3420000Z,4616.85,2771.828884092,7921,2017-10-09 02:59:58,0.4999999999999999,0.8660254037844387,0.9510565162951536,-0.3090169943749473,-0.8660254037844386,0.5,2017
8079,8079,2017-10-09T05:59:56.1740000Z,4588.61,2890.915002263,8580,2017-10-09 05:59:56,0.9659258262890684,0.2588190451025207,0.9510565162951536,-0.3090169943749473,-0.8660254037844386,0.5,2017
8080,8080,2017-10-09T08:59:58.2990000Z,4557.62,2398.381208535,6709,2017-10-09 08:59:58,0.8660254037844388,-0.4999999999999998,0.9510565162951536,-0.3090169943749473,-0.8660254037844386,0.5,2017
8081,8081,2017-10-09T11:59:59.9600000Z,4585.88,2406.727378303,6211,2017-10-09 11:59:59,0.258819045102521,-0.9659258262890682,0.9510565162951536,-0.3090169943749473,-0.8660254037844386,0.5,2017
8082,8082,2017-10-09T14:59:52.0150000Z,4650.01,4618.474965699,9511,2017-10-09 14:59:52,-0.4999999999999998,-0.8660254037844388,0.9510565162951536,-0.3090169943749473,-0.8660254037844386,0.5,2017
8083,8083,2017-10-09T17:59:59.7130000Z,4705.0,4994.457036792,10704,2017-10-09 17:59:59,-0.9659258262890684,-0.2588190451025206,0.9510565162951536,-0.3090169943749473,-0.8660254037844386,0.5,2017
8084,8084,2017-10-09T20:59:59.0000000Z,4836.82,14114.624994336,29157,2017-10-09 20:59:59,-0.8660254037844386,0.5,0.9510565162951536,-0.3090169943749473,-0.8660254037844386,0.5,2017
8085,8085,2017-10-09T23:59:59.0000000Z,4764.7,5276.051508006,12813,2017-10-09 23:59:59,-0.2588190451025215,0.965925826289068,0.9510565162951536,-0.3090169943749473,-0.8660254037844386,0.5,2017
8086,8086,2017-10-10T02:59:55.6230000Z,4818.2,4506.893123874,11759,2017-10-10 02:59:55,0.4999999999999999,0.8660254037844387,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,2017
8087,8087,2017-10-10T05:59:59.0710000Z,4813.69,2260.666336775,7126,2017-10-10 05:59:59,0.9659258262890684,0.2588190451025207,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,2017
8088,8088,2017-10-10T08:59:57.0000000Z,4780.0,3869.703771188,8710,2017-10-10 08:59:57,0.8660254037844388,-0.4999999999999998,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,2017
8089,8089,2017-10-10T11:59:52.0910000Z,4803.63,2357.854518767,6976,2017-10-10 11:59:52,0.258819045102521,-0.9659258262890682,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,2017
8090,8090,2017-10-10T14:59:57.3820000Z,4781.8,3275.967253889,8574,2017-10-10 14:59:57,-0.4999999999999998,-0.8660254037844388,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,2017
8091,8091,2017-10-10T17:59:56.0750000Z,4894.0,6124.704155377,13399,2017-10-10 17:59:56,-0.9659258262890684,-0.2588190451025206,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,2017
8092,8092,2017-10-10T20:59:52.5630000Z,4869.67,5779.081452672,12403,2017-10-10 20:59:52,-0.8660254037844386,0.5,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,2017
8093,8093,2017-10-10T23:59:54.9340000Z,4748.5,6810.374651089,15501,2017-10-10 23:59:54,-0.2588190451025215,0.965925826289068,0.8660254037844388,-0.4999999999999998,-0.8660254037844386,0.5,2017
8094,8094,2017-10-11T02:59:54.0880000Z,4761.7,3512.093861401,7903,2017-10-11 02:59:54,0.4999999999999999,0.8660254037844387,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5,2017
8095,8095,2017-10-11T05:59:53.3850000Z,4757.29,1949.561043551,6531,2017-10-11 05:59:53,0.9659258262890684,0.2588190451025207,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5,2017
8096,8096,2017-10-11T08:59:59.0000000Z,4798.0,2958.747379694,6725,2017-10-11 08:59:59,0.8660254037844388,-0.4999999999999998,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5,2017
8097,8097,2017-10-11T11:59:58.0000000Z,4767.04,3850.070332421,6773,2017-10-11 11:59:58,0.258819045102521,-0.9659258262890682,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5,2017
8098,8098,2017-10-11T14:59:58.6000000Z,4778.24,3888.368145944,8142,2017-10-11 14:59:58,-0.4999999999999998,-0.8660254037844388,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5,2017
8099,8099,2017-10-11T17:59:57.2280000Z,4831.0,4015.099378568,12073,2017-10-11 17:59:57,-0.9659258262890684,-0.2588190451025206,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5,2017
8100,8100,2017-10-11T20:59:54.1510000Z,4830.7,4535.44971589,11180,2017-10-11 20:59:54,-0.8660254037844386,0.5,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5,2017
8101,8101,2017-10-11T23:59:58.0000000Z,4822.01,2926.577824802,8727,2017-10-11 23:59:58,-0.2588190451025215,0.965925826289068,0.7431448254773945,-0.6691306063588579,-0.8660254037844386,0.5,2017
8102,8102,2017-10-12T02:59:59.5440000Z,4849.78,3232.155343296,9794,2017-10-12 02:59:59,0.4999999999999999,0.8660254037844387,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5,2017
8103,8103,2017-10-12T05:59:51.3300000Z,4886.55,3587.46432847,8832,2017-10-12 05:59:51,0.9659258262890684,0.2588190451025207,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5,2017
8104,8104,2017-10-12T08:59:58.3140000Z,5102.77,12526.299938727,23205,2017-10-12 08:59:58,0.8660254037844388,-0.4999999999999998,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5,2017
8105,8105,2017-10-12T11:59:55.0000000Z,5172.0,9272.011654395,19985,2017-10-12 11:59:55,0.258819045102521,-0.9659258262890682,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5,2017
8106,8106,2017-10-12T14:59:56.0000000Z,5209.28,6350.189566145,15047,2017-10-12 14:59:56,-0.4999999999999998,-0.8660254037844388,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5,2017
8107,8107,2017-10-12T17:59:59.7530000Z,5266.45,11313.24664827,26502,2017-10-12 17:59:59,-0.9659258262890684,-0.2588190451025206,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5,2017
8108,8108,2017-10-12T20:59:57.8660000Z,5316.56,6827.944007432,17181,2017-10-12 20:59:57,-0.8660254037844386,0.5,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5,2017
8109,8109,2017-10-12T23:59:58.0000000Z,5445.0,5679.883080721,15957,2017-10-12 23:59:58,-0.2588190451025215,0.965925826289068,0.5877852522924732,-0.8090169943749473,-0.8660254037844386,0.5,2017
8110,8110,2017-10-13T02:59:59.9240000Z,5629.5,16511.184914376,35430,2017-10-13 02:59:59,0.4999999999999999,0.8660254037844387,0.4067366430758,-0.913545457642601,-0.8660254037844386,0.5,2017
8111,8111,2017-10-13T05:59:59.0000000Z,5398.01,16485.678410339,33584,2017-10-13 05:59:59,0.9659258262890684,0.2588190451025207,0.4067366430758,-0.913545457642601,-0.8660254037844386,0.5,2017
8112,8112,2017-10-13T08:59:57.0000000Z,5633.39,11395.926629866,21967,2017-10-13 08:59:57,0.8660254037844388,-0.4999999999999998,0.4067366430758,-0.913545457642601,-0.8660254037844386,0.5,2017
8113,8113,2017-10-13T11:59:57.8210000Z,5626.35,4546.349671284,11885,2017-10-13 11:59:57,0.258819045102521,-0.9659258262890682,0.4067366430758,-0.913545457642601,-0.8660254037844386,0.5,2017
8114,8114,2017-10-13T14:59:59.0000000Z,5745.0,9316.871511593,20776,2017-10-13 14:59:59,-0.4999999999999998,-0.8660254037844388,0.4067366430758,-0.913545457642601,-0.8660254037844386,0.5,2017
8115,8115,2017-10-13T17:59:59.9100000Z,5690.02,7075.145406624,15003,2017-10-13 17:59:59,-0.9659258262890684,-0.2588190451025206,0.4067366430758,-0.913545457642601,-0.8660254037844386,0.5,2017
8116,8116,2017-10-13T20:59:59.0000000Z,5612.0,7505.856599274,18263,2017-10-13 20:59:59,-0.8660254037844386,0.5,0.4067366430758,-0.913545457642601,-0.8660254037844386,0.5,2017
8117,8117,2017-10-13T23:59:57.2860000Z,5624.8,3997.573100569,12382,2017-10-13 23:59:57,-0.2588190451025215,0.965925826289068,0.4067366430758,-0.913545457642601,-0.8660254037844386,0.5,2017
